"","run_id","start","end","tot_q_m3","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm"
"504","FC = 0.98, SFT = 0.1",2016-04-19,"2016-04-20 04:15:00",22327.2472653278,25.5,875.578324130503,0.98,"0.1","storm_53",0.4641839348301
"505","FC = 0.98, SFT = 0.1",2016-04-22,"2016-04-24 04:45:00",46504.1593421739,41,1134.24778883351,0.98,"0.1","storm_54",0.966822439546234
"506","FC = 0.98, SFT = 0.1",2016-04-27,"2016-04-27 05:00:00",2047.57311689282,5,409.514623378565,0.98,"0.1","storm_55",0.0425690876692895
"507","FC = 0.98, SFT = 0.1",2016-05-02,"2016-05-03 22:00:00",40614.5774943288,41.5,978.664517935634,0.98,"0.1","storm_56",0.844377910485007
"508","FC = 0.98, SFT = 0.1",2016-05-08,"2016-05-09 10:45:00",21870.7225845023,21.5,1017.24291090708,0.98,"0.1","storm_57",0.454692777224579
"509","FC = 0.98, SFT = 0.1",2016-05-15,"2016-05-15 21:15:00",5632.83328926096,12,469.40277410508,0.98,"0.1","storm_58",0.117106721190457
"510","FC = 0.98, SFT = 0.1",2016-05-29,"2016-05-31 06:00:00",88094.2780728044,37,2380.92643440012,0.98,"0.1","storm_59",1.83148187261548
"511","FC = 0.98, SFT = 0.1",2016-06-05,"2016-06-07 02:15:00",79056.0112095097,31.75,2489.95310896093,0.98,"0.1","storm_60",1.64357611662182
"512","FC = 0.98, SFT = 0.1",2016-06-28,"2016-06-29 01:30:00",2018.69481601056,4.75,424.988382318012,0.98,"0.1","storm_61",0.0419687071935666
"513","FC = 0.98, SFT = 0.1",2016-07-14,"2016-07-15 06:30:00",9231.78758610319,13,710.137506623322,0.98,"0.1","storm_62",0.191929055844141
"514","FC = 0.98, SFT = 0.1",2016-07-18,"2016-07-18 23:30:00",6231.15000963885,8.5,733.076471722218,0.98,"0.1","storm_63",0.12954573824613
"515","FC = 0.98, SFT = 0.1",2016-07-23,"2016-07-24 12:30:00",12042.528192375,19,633.817273282893,0.98,"0.1","storm_64",0.250364411483887
"516","FC = 0.98, SFT = 0.1",2016-08-13,"2016-08-14 07:15:00",12070.0163468971,15.5,778.710732057877,0.98,"0.1","storm_65",0.250935890787881
"517","FC = 0.98, SFT = 0.1",2016-08-17,"2016-08-17 19:15:00",10142.5684487752,17.5,579.575339930011,0.98,"0.1","storm_66",0.210864208914245
"518","FC = 0.98, SFT = 0.1",2016-08-21,"2016-08-22 22:00:00",34469.2073249231,25,1378.76829299692,0.98,"0.1","storm_67",0.716615536900688
"519","FC = 0.98, SFT = 0.1",2016-08-28,"2016-08-30 07:00:00",113110.255064868,33,3427.58348681419,0.98,"0.1","storm_68",2.35156455436316
"520","FC = 0.98, SFT = 0.1",2016-08-31,"2016-09-02 23:45:00",184209.447898064,54.25,3395.56585987215,0.98,"0.1","storm_69",3.82971825151901
"521","FC = 0.98, SFT = 0.1",2016-09-11,"2016-09-12 05:15:00",46630.4811140046,23,2027.41222234802,0.98,"0.1","storm_70",0.969448671808827
"522","FC = 0.98, SFT = 0.1",2016-09-19,"2016-09-20 16:15:00",79054.8426423603,32.75,2413.88832495757,0.98,"0.1","storm_71",1.64355182208649
"523","FC = 0.98, SFT = 0.1",2016-09-23,"2016-09-24 21:15:00",44232.8058307843,32.25,1371.55987072199,0.98,"0.1","storm_72",0.919600952822959
"524","FC = 0.98, SFT = 0.1",2016-10-21,"2016-10-25 16:15:00",511859.446267314,109.5,4674.5154910257,0.98,"0.1","storm_73",10.641568529466
"525","FC = 0.98, SFT = 0.1",2016-10-31,"2016-10-31 13:45:00",3719.95692173504,8,464.99461521688,0.98,"0.1","storm_74",0.0773379817408532
"526","FC = 0.98, SFT = 0.1",2016-10-31,"2016-11-01 01:00:00",2932.13033369238,7.75,378.339397895791,0.98,"0.1","storm_75",0.0609590505965151
"527","FC = 0.98, SFT = 0.1",2016-11-03,"2016-11-05 13:00:00",100001.370440175,43,2325.61326605058,0.98,"0.1","storm_76",2.07903057048181
"528","FC = 0.98, SFT = 0.1",2016-11-06,"2016-11-07 05:15:00",10184.9885021751,19.5,522.307102675644,0.98,"0.1","storm_77",0.211746122706342
"529","FC = 0.98, SFT = 0.1",2016-11-11,"2016-11-11 22:30:00",2388.19196302296,6,398.031993837161,0.98,"0.1","storm_78",0.049650560561808
"530","FC = 0.98, SFT = 0.1",2016-11-17,"2016-11-17 12:00:00",2211.73464567298,5.75,384.649503595301,0.98,"0.1","storm_79",0.0459820092655506
"531","FC = 0.98, SFT = 0.1",2016-11-20,"2016-11-22 01:00:00",43099.6468533476,33.25,1296.22998055181,0.98,"0.1","storm_80",0.896042554123651
"532","FC = 0.98, SFT = 0.1",2016-11-28,"2016-11-28 23:45:00",4826.24799391396,9.25,521.75653988259,0.98,"0.1","storm_81",0.100337796131267
"533","FC = 0.98, SFT = 0.1",2016-11-29,"2017-04-15 00:45:00",151574.212242956,62.25,2434.92710430452,0.98,"0.1","storm_82",3.15123102376208
"534","FC = 0.98, SFT = 0.1",2017-04-15,"2017-04-19 04:00:00",221468.719143211,78.5,2821.25756870332,0.98,"0.1","storm_83",4.60433927532662
"535","FC = 0.98, SFT = 0.1",2017-04-19,"2017-04-21 00:45:00",141377.138316469,32.25,4383.78723461919,0.98,"0.1","storm_84",2.93923364483303
"536","FC = 0.98, SFT = 0.1",2017-04-21,"2017-04-24 23:00:00",93099.9265542293,89.5,1040.22264306401,0.98,"0.1","storm_85",1.93554940861184
"537","FC = 0.98, SFT = 0.1",2017-04-25,"2017-05-18 22:30:00",85933.5025569901,65.5,1311.96187109909,0.98,"0.1","storm_86",1.78655930471913
"538","FC = 0.98, SFT = 0.1",2017-05-22,"2017-05-25 02:30:00",151679.504541683,69.75,2174.61655256894,0.98,"0.1","storm_87",3.15342005284165
"539","FC = 0.98, SFT = 0.1",2017-05-26,"2017-05-28 02:00:00",20460.7219313441,36.75,556.754338267868,0.98,"0.1","storm_88",0.425378834331479
"540","FC = 0.98, SFT = 0.1",2017-05-29,"2017-05-30 21:00:00",15111.3098880514,26.75,564.908780861734,0.98,"0.1","storm_89",0.314164446737035
"541","FC = 0.98, SFT = 0.1",2017-05-31,"2017-05-31 09:15:00",3661.79790793472,8.5,430.799753874672,0.98,"0.1","storm_90",0.0761288546348174
"542","FC = 0.98, SFT = 0.1",2017-05-31,"2017-05-31 20:00:00",2301.70485530243,5.75,400.296496574335,0.98,"0.1","storm_91",0.0478524917942292
"543","FC = 0.98, SFT = 0.1",2017-06-03,"2017-06-04 09:30:00",8727.81403784117,19,459.358633570588,0.98,"0.1","storm_92",0.181451435298153
"544","FC = 0.98, SFT = 0.1",2017-06-05,"2017-06-09 00:30:00",160389.918217795,75.75,2117.35865634053,0.98,"0.1","storm_93",3.3345097342577
"545","FC = 0.98, SFT = 0.1",2017-06-16,"2017-06-17 03:45:00",2405.19763079746,6,400.866271799577,0.98,"0.1","storm_94",0.0500041087483879
"546","FC = 0.98, SFT = 0.1",2017-06-19,"2017-06-20 15:30:00",40229.8401033374,27.25,1476.32440746192,0.98,"0.1","storm_95",0.836379212127597
"547","FC = 0.98, SFT = 0.1",2017-06-20,"2017-06-21 18:45:00",12729.636823744,20,636.4818411872,0.98,"0.1","storm_96",0.264649414215052
"548","FC = 0.98, SFT = 0.1",2017-06-23,"2017-06-25 14:00:00",479905.883356246,55,8725.56151556811,0.98,"0.1","storm_97",9.97725329222965
"549","FC = 0.98, SFT = 0.1",2017-06-25,"2017-06-27 06:15:00",71019.1616959036,38,1868.92530778694,0.98,"0.1","storm_98",1.47648984814768
"550","FC = 0.98, SFT = 0.1",2017-06-27,"2017-06-29 05:15:00",31524.605246666,36.25,869.644282666648,0.98,"0.1","storm_99",0.655397198475384
"551","FC = 0.98, SFT = 0.1",2017-06-29,"2017-07-01 14:45:00",295368.969345674,42.5,6949.85810225115,0.98,"0.1","storm_100",6.14072701342358
"552","FC = 0.98, SFT = 0.1",2017-07-01,"2017-07-05 01:15:00",86600.0522716745,76.25,1135.73839044819,0.98,"0.1","storm_101",1.800416887145
"553","FC = 0.98, SFT = 0.1",2017-07-08,"2017-07-09 19:00:00",58983.815835653,32.75,1801.03254460009,0.98,"0.1","storm_102",1.22627475749798
"554","FC = 0.98, SFT = 0.1",2017-07-10,"2017-07-11 02:15:00",19917.4288010179,22.25,895.16533937159,0.98,"0.1","storm_103",0.414083758856921
"555","FC = 0.98, SFT = 0.1",2017-07-11,"2017-07-13 05:45:00",141064.16298358,45.25,3117.44006593547,0.98,"0.1","storm_104",2.93272688115551
"556","FC = 0.98, SFT = 0.1",2017-07-13,"2017-07-14 03:45:00",3316.79350873138,6.75,491.376816108353,0.98,"0.1","storm_105",0.0689562060027315
"557","FC = 0.98, SFT = 0.1",2017-07-14,"2017-07-16 18:15:00",43366.8420077836,43.75,991.242103035054,0.98,"0.1","storm_106",0.901597546939369
"558","FC = 0.98, SFT = 0.1",2017-07-17,"2017-07-19 03:30:00",64555.8730096401,48.25,1337.94555460394,0.98,"0.1","storm_107",1.34211794198836
"559","FC = 0.98, SFT = 0.1",2017-07-20,"2017-07-21 01:15:00",2376.60877290771,5.25,452.687385315754,0.98,"0.1","storm_108",0.0494097457984971
"560","FC = 0.98, SFT = 0.1",2017-07-24,"2017-07-26 08:00:00",63819.4779844647,39.25,1625.97396138763,0.98,"0.1","storm_109",1.32680827410529
"561","FC = 0.98, SFT = 0.1",2017-08-05,"2017-08-06 06:15:00",7530.94576681762,14.25,528.487422232815,0.98,"0.1","storm_110",0.156568519060657
"562","FC = 0.98, SFT = 0.1",2017-08-06,"2017-08-13 15:00:00",2129.56235403605,4.75,448.328916639169,0.98,"0.1","storm_111",0.0442736456140552
"563","FC = 0.98, SFT = 0.1",2017-08-15,"2017-08-16 08:30:00",15870.5517335504,15.25,1040.69191695412,0.98,"0.1","storm_112",0.329949100489613
"564","FC = 0.98, SFT = 0.1",2017-08-17,"2017-08-18 02:30:00",2492.84557777235,5.25,474.827729099496,0.98,"0.1","storm_113",0.0518263113881986
"565","FC = 0.98, SFT = 0.1",2017-08-18,"2017-08-20 07:00:00",60026.5270401098,43,1395.96574511883,0.98,"0.1","storm_114",1.24795274511663
"566","FC = 0.98, SFT = 0.1",2017-08-22,"2017-08-24 02:00:00",35900.3018170159,32.25,1113.1876532408,0.98,"0.1","storm_115",0.746368021143781
"567","FC = 0.98, SFT = 0.1",2017-09-03,"2017-09-05 03:15:00",47574.9849545002,35.5,1340.14042125353,0.98,"0.1","storm_116",0.989084926288985
"568","FC = 0.98, SFT = 0.1",2017-09-05,"2017-09-10 05:45:00",181368.056976791,89.25,2032.13509217693,0.98,"0.1","storm_117",3.77064567519317
"569","FC = 0.98, SFT = 0.1",2017-09-10,"2017-09-10 22:30:00",1640.48444200418,4,410.121110501046,0.98,"0.1","storm_118",0.0341057056549726
"570","FC = 0.98, SFT = 0.1",2017-10-05,"2017-10-06 02:45:00",13966.7962817065,11.25,1241.49300281835,0.98,"0.1","storm_119",0.290369985066663
"571","FC = 0.98, SFT = 0.1",2017-10-06,"2017-10-07 00:30:00",2722.44934045664,6.5,418.838360070253,0.98,"0.1","storm_120",0.056599778387872
"572","FC = 0.98, SFT = 0.1",2017-10-09,"2017-10-12 17:00:00",72628.8964388324,29.75,2441.3074433221,0.98,"0.1","storm_121",1.50995626691959
"573","FC = 0.98, SFT = 0.1",2017-10-25,"2017-10-26 05:00:00",5946.44423160308,12.75,466.38778287083,0.98,"0.1","storm_122",0.123626699201727
"574","FC = 0.98, SFT = 0.1",2017-10-26,"2017-10-28 06:15:00",79503.4172485101,38.25,2078.52071237935,0.98,"0.1","storm_123",1.65287769747422
"575","FC = 0.98, SFT = 0.1",2017-10-30,"2017-11-01 04:15:00",106795.956935771,48,2224.91576949522,0.98,"0.1","storm_124",2.22029016498484
"576","FC = 0.98, SFT = 0.1",2017-11-02,"2017-11-05 08:45:00",224468.742923256,69,3253.17018729356,0.98,"0.1","storm_125",4.66670983208431
"577","FC = 0.98, SFT = 0.1",2017-11-06,"2017-11-08 22:30:00",154144.461742516,67.75,2275.19500726961,0.98,"0.1","storm_126",3.20466656429348
"578","FC = 0.98, SFT = 0.1",2017-11-10,"2017-11-10 09:00:00",2124.64016544183,5.5,386.298211898515,0.98,"0.1","storm_127",0.0441713132108489
"579","FC = 0.98, SFT = 0.1",2017-11-10,"2017-11-11 02:15:00",5313.6676328972,12.75,416.758245717427,0.98,"0.1","storm_128",0.110471260559193
"580","FC = 0.98, SFT = 0.1",2017-11-17,"2017-11-17 12:45:00",2278.37451355548,5,455.674902711096,0.98,"0.1","storm_129",0.047367453504272
"581","FC = 0.98, SFT = 0.1",2017-11-19,"2017-11-20 22:45:00",98756.5957766072,43.25,2283.38949772502,0.98,"0.1","storm_130",2.05315167934734
"582","FC = 0.98, SFT = 0.1",2017-11-22,"2017-11-23 13:15:00",6856.22605514409,12,571.352171262008,0.98,"0.1","storm_131",0.142541082227528
"583","FC = 0.98, SFT = 0.1",2017-11-26,"2017-11-28 01:45:00",23567.3032351386,17.75,1327.73539352893,0.98,"0.1","storm_132",0.489964724223255
"584","FC = 0.98, SFT = 0.1",2017-11-28,"2017-11-30 08:15:00",40868.8684248488,46.25,883.65120918592,0.98,"0.1","storm_133",0.849664624217231
"585","FC = 0.98, SFT = 0.1",2017-12-01,"2017-12-01 23:00:00",8020.58996779411,16.75,478.841192107111,0.98,"0.1","storm_134",0.166748232178672
"586","FC = 0.98, SFT = 0.1",2017-12-06,"2018-04-03 17:00:00",75258.2785031981,41,1835.56776837069,0.98,"0.1","storm_135",1.56462117470266
"587","FC = 0.98, SFT = 0.1",2018-04-04,"2018-04-05 08:00:00",144300.753058268,27.75,5200.02713723489,0.98,"0.1","storm_136",3.00001565609705
"588","FC = 0.98, SFT = 0.1",2018-04-05,"2018-04-06 06:45:00",35033.961231387,21.75,1610.75683822469,0.98,"0.1","storm_137",0.728356782357317
"589","FC = 0.98, SFT = 0.1",2018-04-06,"2018-04-07 07:15:00",25588.4265833699,22.5,1137.26340370533,0.98,"0.1","storm_138",0.53198392065218
"590","FC = 0.98, SFT = 0.1",2018-04-07,"2018-04-09 07:15:00",25261.5400622659,38.25,660.432419928521,0.98,"0.1","storm_139",0.525187943082452
"591","FC = 0.98, SFT = 0.1",2018-04-09,"2018-04-10 04:00:00",14425.6980697734,18,801.427670542969,0.98,"0.1","storm_140",0.299910562781153
"592","FC = 0.98, SFT = 0.1",2018-04-12,"2018-04-15 07:45:00",152368.551928806,59,2582.51782930179,0.98,"0.1","storm_141",3.16774536234523
"593","FC = 0.98, SFT = 0.1",2018-04-15,"2018-04-19 18:00:00",307327.945953819,96.5,3184.74555392559,0.98,"0.1","storm_142",6.38935438573429
"594","FC = 0.98, SFT = 0.1",2018-04-20,"2018-04-22 04:30:00",20713.5189783375,36.25,571.40742009207,0.98,"0.1","storm_143",0.430634490194128
"595","FC = 0.98, SFT = 0.1",2018-04-22,"2018-04-23 00:15:00",2283.3525616358,5.75,397.104793327965,0.98,"0.1","storm_144",0.0474709472273555
"596","FC = 0.98, SFT = 0.1",2018-04-25,"2018-04-28 13:45:00",261288.089036083,60.5,4318.81138902616,0.98,"0.1","storm_145",5.43218480324497
"597","FC = 0.98, SFT = 0.1",2018-04-29,"2018-05-02 21:45:00",437031.537085629,83.5,5233.91062377999,0.98,"0.1","storm_146",9.08589474190498
"598","FC = 0.98, SFT = 0.1",2018-05-03,"2018-05-07 07:45:00",148317.708612546,91.25,1625.39954643885,0.98,"0.1","storm_147",3.08352824558307
"599","FC = 0.98, SFT = 0.1",2018-05-07,"2018-05-07 16:00:00",1920.69837239273,5,384.139674478545,0.98,"0.1","storm_148",0.0399313590934039
"600","FC = 0.98, SFT = 0.1",2018-05-20,"2018-05-21 03:15:00",7511.53024406686,15,500.76868293779,0.98,"0.1","storm_149",0.15616486993902
"601","FC = 0.98, SFT = 0.1",2018-05-26,"2018-05-27 08:15:00",10757.2747324166,18.5,581.474309860357,0.98,"0.1","storm_150",0.223643965330907
"602","FC = 0.98, SFT = 0.1",2018-06-18,"2018-06-19 06:15:00",2619.33139691477,6.75,388.049095839225,0.98,"0.1","storm_151",0.0544559541978122
"603","FC = 0.98, SFT = 0.1",2018-07-25,"2018-07-26 20:30:00",14481.7455632081,22.5,643.633136142581,0.98,"0.1","storm_152",0.301075791334887
"604","FC = 0.98, SFT = 0.1",2018-08-09,"2018-08-09 21:30:00",18376.5179972828,18.25,1006.9324930018,0.98,"0.1","storm_153",0.382048191211701
"605","FC = 0.98, SFT = 0.1",2018-10-02,"2018-10-03 17:30:00",11919.9519463651,21.75,548.043767648972,0.98,"0.1","storm_154",0.24781604878098
"606","FC = 0.98, SFT = 0.1",2018-10-11,"2018-10-12 18:45:00",18672.0192157127,24,778.000800654697,0.98,"0.1","storm_155",0.388191667686336
"607","FC = 0.98, SFT = 0.1",2018-10-28,"2018-10-29",5355.59635480542,13,411.968950369648,0.98,"0.1","storm_156",0.111342959559364
"608","FC = 0.98, SFT = 0.1",2018-11-01,"2018-11-01 15:30:00",7130.49809915695,15.5,460.03213542948,0.98,"0.1","storm_157",0.148243203724677
"609","FC = 0.98, SFT = 0.1",2018-11-01,"2018-11-05 12:45:00",315170.399914756,87,3622.64827488225,0.98,"0.1","storm_158",6.55239916662694
"610","FC = 0.98, SFT = 0.1",2018-11-06,"2018-11-08 09:15:00",32994.1826288137,39.25,840.61611793156,0.98,"0.1","storm_159",0.685949742802781
"611","FC = 0.98, SFT = 0.1",2018-11-10,"2018-11-12 05:45:00",133556.500267809,52,2568.3942359194,0.98,"0.1","storm_160",2.77664241721016
"612","FC = 0.98, SFT = 0.1",2018-11-13,"2018-11-14 22:30:00",43365.5340800887,32.5,1334.32412554119,0.98,"0.1","storm_161",0.901570355095399
"613","FC = 0.98, SFT = 0.1",2018-11-15,"2018-11-15 17:45:00",1789.76877626646,4.5,397.72639472588,0.98,"0.1","storm_162",0.0372093300679098
"614","FC = 0.98, SFT = 0.1",2018-11-16,"2018-11-17 09:45:00",8031.96800335194,17,472.468706079526,0.98,"0.1","storm_163",0.166984781774468
"615","FC = 0.98, SFT = 0.1",2018-11-18,"2018-11-18 21:00:00",3564.5175229386,7.5,475.269003058481,0.98,"0.1","storm_164",0.074106393408287
"616","FC = 0.98, SFT = 0.1",2018-11-21,"2018-11-22 10:15:00",13783.4024987634,11,1253.03659079667,0.98,"0.1","storm_165",0.286557224506516
"617","FC = 0.98, SFT = 0.1",2018-11-25,"2018-11-28 21:15:00",231055.917924408,82.25,2809.19049148216,0.98,"0.1","storm_166",4.80365733730577
"618","FC = 0.996, SFT = 0.12",2014-06-25,"2014-06-27 21:15:00",155886.468857264,62,2514.29788479459,0.996,"0.12","storm_1",3.24088292842545
"619","FC = 0.996, SFT = 0.12",2014-07-04,"2014-07-04 15:45:00",4046.46045741032,8.5,476.054171460038,0.996,"0.12","storm_2",0.0841259970355576
"620","FC = 0.996, SFT = 0.12",2014-07-06,"2014-07-06 08:15:00",3687.65255355871,5.5,670.482282465221,0.996,"0.12","storm_3",0.0766663732548589
"621","FC = 0.996, SFT = 0.12",2014-07-09,"2014-07-09 19:45:00",16911.9460080622,18.5,914.159243679036,0.996,"0.12","storm_4",0.351599709107321
"622","FC = 0.996, SFT = 0.12",2014-07-15,"2014-07-16 18:45:00",41779.7938415687,25.75,1622.51626569199,0.996,"0.12","storm_5",0.868602782568995
"623","FC = 0.996, SFT = 0.12",2014-07-28,"2014-07-30 20:45:00",211077.620341801,55.5,3803.20036651894,0.996,"0.12","storm_6",4.38830811521417
"624","FC = 0.996, SFT = 0.12",2014-08-07,"2014-08-08 16:30:00",15897.9303192505,24.25,655.584755433011,0.996,"0.12","storm_7",0.33051830185552
"625","FC = 0.996, SFT = 0.12",2014-08-13,"2014-08-16 00:15:00",126609.044621896,52,2434.78931965186,0.996,"0.12","storm_8",2.6322046698939
"626","FC = 0.996, SFT = 0.12",2014-08-17,"2014-08-18 12:15:00",20326.5178251109,30.5,666.443207380684,0.996,"0.12","storm_9",0.422588728172783
"627","FC = 0.996, SFT = 0.12",2014-10-19,"2014-10-19 21:30:00",10991.7001802401,18.75,586.224009612804,0.996,"0.12","storm_10",0.228517675264867
"628","FC = 0.996, SFT = 0.12",2014-10-23,"2014-10-25 09:30:00",34820.9541456944,37.5,928.558777218518,0.996,"0.12","storm_11",0.723928360617348
"629","FC = 0.996, SFT = 0.12",2014-10-26,"2014-10-26 22:00:00",10437.9745474164,18.5,564.214840400888,0.996,"0.12","storm_12",0.217005707846495
"630","FC = 0.996, SFT = 0.12",2014-11-07,"2014-11-08 20:45:00",16829.2288942123,26.5,635.065241291029,0.996,"0.12","storm_13",0.349880018590692
"631","FC = 0.996, SFT = 0.12",2014-11-18,"2014-11-19 02:15:00",21631.3352516902,24.75,873.993343502635,0.996,"0.12","storm_14",0.449715909598549
"632","FC = 0.996, SFT = 0.12",2014-11-20,"2015-04-16 09:45:00",657236.730512692,188,3495.94005591858,0.996,"0.12","storm_15",13.6639652913242
"633","FC = 0.996, SFT = 0.12",2015-04-16,"2015-04-19 08:15:00",41697.1581384704,65.5,636.59783417512,0.996,"0.12","storm_16",0.866884784583584
"634","FC = 0.996, SFT = 0.12",2015-04-20,"2015-04-26 13:45:00",374360.585353014,146,2564.11359830831,0.996,"0.12","storm_17",7.78296435245351
"635","FC = 0.996, SFT = 0.12",2015-04-27,"2015-05-01 03:45:00",102580.902545964,92.75,1105.99355844705,0.996,"0.12","storm_18",2.13265909658968
"636","FC = 0.996, SFT = 0.12",2015-05-05,"2015-05-05 23:15:00",7435.31040219574,14.75,504.08884082683,0.996,"0.12","storm_19",0.154580257841907
"637","FC = 0.996, SFT = 0.12",2015-05-11,"2015-05-13 23:00:00",61363.2409630636,67.5,909.085051304646,0.996,"0.12","storm_20",1.27574305536515
"638","FC = 0.996, SFT = 0.12",2015-05-27,"2015-05-29 05:45:00",30732.1539881324,33.5,917.377730989026,0.996,"0.12","storm_21",0.638922120335393
"639","FC = 0.996, SFT = 0.12",2015-05-30,"2015-06-05 15:30:00",592235.638075677,112,5287.81819710426,0.996,"0.12","storm_22",12.3125912281846
"640","FC = 0.996, SFT = 0.12",2015-06-06,"2015-06-07 02:00:00",25837.4555376258,25,1033.49822150503,0.996,"0.12","storm_23",0.537161237788478
"641","FC = 0.996, SFT = 0.12",2015-06-08,"2015-06-12 06:30:00",620236.777400855,88,7048.14519773699,0.996,"0.12","storm_24",12.8947354968993
"642","FC = 0.996, SFT = 0.12",2015-06-12,"2015-06-15 19:00:00",373521.691960767,71.25,5242.40971173006,0.996,"0.12","storm_25",7.76552374138808
"643","FC = 0.996, SFT = 0.12",2015-06-16,"2015-06-18 08:15:00",102437.72052235,43.25,2368.50220860925,0.996,"0.12","storm_26",2.12968233934199
"644","FC = 0.996, SFT = 0.12",2015-06-19,"2015-06-20 17:15:00",89366.5458641161,41,2179.67185034429,0.996,"0.12","storm_27",1.85793234644732
"645","FC = 0.996, SFT = 0.12",2015-06-21,"2015-06-26 22:00:00",816972.231241208,133.5,6119.64218158208,0.996,"0.12","storm_28",16.9848696723744
"646","FC = 0.996, SFT = 0.12",2015-06-28,"2015-06-30 04:30:00",41196.2849955955,41,1004.78743891696,0.996,"0.12","storm_29",0.856471621530052
"647","FC = 0.996, SFT = 0.12",2015-07-01,"2015-07-04 07:45:00",227433.212009846,62.25,3653.54557445536,0.996,"0.12","storm_30",4.72834120602591
"648","FC = 0.996, SFT = 0.12",2015-07-04,"2015-07-05 23:45:00",15736.9299354297,30.5,515.964915915729,0.996,"0.12","storm_31",0.327171100528684
"649","FC = 0.996, SFT = 0.12",2015-07-08,"2015-07-10 08:15:00",71614.9350561844,49.5,1446.7663647714,0.996,"0.12","storm_32",1.48887598869406
"650","FC = 0.996, SFT = 0.12",2015-07-10,"2015-07-10 13:45:00",2094.88969447741,4.75,441.029409363665,0.996,"0.12","storm_33",0.0435528003009856
"651","FC = 0.996, SFT = 0.12",2015-07-18,"2015-07-24 04:00:00",574805.870544293,140.5,4091.14498608038,0.996,"0.12","storm_34",11.9502259988418
"652","FC = 0.996, SFT = 0.12",2015-07-24,"2015-07-25 04:00:00",8639.2094439097,15.5,557.36835121998,0.996,"0.12","storm_35",0.179609343948227
"653","FC = 0.996, SFT = 0.12",2015-07-25,"2015-07-26 07:45:00",5592.36954536663,10.5,532.606623368251,0.996,"0.12","storm_36",0.116265479113651
"654","FC = 0.996, SFT = 0.12",2015-07-28,"2015-07-29 08:45:00",59121.0113879544,32.25,1833.20965544045,0.996,"0.12","storm_37",1.22912705588263
"655","FC = 0.996, SFT = 0.12",2015-07-30,"2015-07-31 21:00:00",18519.2570472294,23.75,779.75819146229,0.996,"0.12","storm_38",0.385015739027638
"656","FC = 0.996, SFT = 0.12",2015-08-11,"2015-08-12 23:00:00",17104.2166170689,28.25,605.458995294473,0.996,"0.12","storm_39",0.355597019065881
"657","FC = 0.996, SFT = 0.12",2015-09-08,"2015-09-09 00:45:00",8119.80836649575,14.5,559.986783896258,0.996,"0.12","storm_40",0.168810984750431
"658","FC = 0.996, SFT = 0.12",2015-09-09,"2015-09-10 00:45:00",7731.09053232745,14.75,524.141731005251,0.996,"0.12","storm_41",0.160729532896621
"659","FC = 0.996, SFT = 0.12",2015-09-14,"2015-09-15 20:45:00",31378.9263037064,33.75,929.745964554265,0.996,"0.12","storm_42",0.652368530222587
"660","FC = 0.996, SFT = 0.12",2015-09-30,"2015-10-02 17:00:00",125278.757395032,57.5,2178.76099817447,0.996,"0.12","storm_43",2.60454797079069
"661","FC = 0.996, SFT = 0.12",2015-10-09,"2015-10-11 04:00:00",24613.6324830399,31,793.988144614191,0.996,"0.12","storm_44",0.511717931040331
"662","FC = 0.996, SFT = 0.12",2015-10-28,"2015-10-31 18:00:00",190736.208426448,69,2764.29287574562,0.996,"0.12","storm_45",3.96540973859559
"663","FC = 0.996, SFT = 0.12",2015-11-01,"2015-11-02 17:00:00",13672.9495105404,23,594.476065675669,0.996,"0.12","storm_46",0.284260904585039
"664","FC = 0.996, SFT = 0.12",2015-11-13,"2015-11-16 00:45:00",108265.987614459,64.25,1685.07373719002,0.996,"0.12","storm_47",2.25085213335674
"665","FC = 0.996, SFT = 0.12",2015-11-20,"2016-04-05 04:00:00",100138.821262059,24,4172.45088591912,0.996,"0.12","storm_48",2.08188817592638
"666","FC = 0.996, SFT = 0.12",2016-04-05,"2016-04-06 07:00:00",19819.2959752306,21,943.775998820504,0.996,"0.12","storm_49",0.412043575368619
"667","FC = 0.996, SFT = 0.12",2016-04-06,"2016-04-11 09:00:00",496695.716042641,117.25,4236.21079780504,0.996,"0.12","storm_50",10.3263142628408
"668","FC = 0.996, SFT = 0.12",2016-04-11,"2016-04-16 06:45:00",339345.643649945,111.25,3050.29792044894,0.996,"0.12","storm_51",7.05500298648534
"669","FC = 0.996, SFT = 0.12",2016-04-19,"2016-04-20 08:00:00",30119.1719606101,29,1038.59213657276,0.996,"0.12","storm_52",0.626178211239294
"670","FC = 0.996, SFT = 0.12",2016-04-22,"2016-04-25 02:45:00",77692.4145605162,62.25,1248.0709166348,0.996,"0.12","storm_53",1.61522691394005
"671","FC = 0.996, SFT = 0.12",2016-04-26,"2016-04-27 12:30:00",9228.00054704458,16.25,567.876956741205,0.996,"0.12","storm_54",0.19185032322338
"672","FC = 0.996, SFT = 0.12",2016-05-02,"2016-05-05 04:15:00",82636.0582119946,71,1163.88814383091,0.996,"0.12","storm_55",1.71800536823274
"673","FC = 0.996, SFT = 0.12",2016-05-08,"2016-05-10 00:15:00",35030.2842130045,34.25,1022.78202081765,0.996,"0.12","storm_56",0.728280337068701
