"timestamp","q_cms","X","Timestamp","sC"
2022-09-19 07:17:00,0.446943899,24993,"2022-09-19 07:17:00",13.38
2022-09-19 07:32:00,0.446943899,24994,"2022-09-19 07:32:00",13.33
2022-09-19 07:47:00,0.446943899,24995,"2022-09-19 07:47:00",13.31
2022-09-19 08:02:00,0.446943899,24996,"2022-09-19 08:02:00",13.26
2022-09-19 08:17:00,0.446943899,24997,"2022-09-19 08:17:00",13.17
2022-09-19 08:32:00,0.446943899,24998,"2022-09-19 08:32:00",13.16
2022-09-19 08:47:00,0.446943899,24999,"2022-09-19 08:47:00",13.08
2022-09-19 09:02:00,0.446943899,25000,"2022-09-19 09:02:00",13.03
2022-09-19 09:17:00,0.446943899,25001,"2022-09-19 09:17:00",13.01
2022-09-19 09:32:00,0.446943899,25002,"2022-09-19 09:32:00",12.95
2022-09-19 09:47:00,0.446943899,25003,"2022-09-19 09:47:00",12.9
2022-09-19 10:02:00,0.446943899,25004,"2022-09-19 10:02:00",12.85
2022-09-19 10:17:00,0.446943899,25005,"2022-09-19 10:17:00",12.81
2022-09-19 10:32:00,0.446943899,25006,"2022-09-19 10:32:00",12.77
2022-09-19 10:47:00,0.446943899,25007,"2022-09-19 10:47:00",12.71
2022-09-19 11:02:00,0.446943899,25008,"2022-09-19 11:02:00",12.66
2022-09-19 11:17:00,0.446943899,25009,"2022-09-19 11:17:00",12.6
2022-09-19 11:32:00,0.446943899,25010,"2022-09-19 11:32:00",12.57
2022-09-19 11:47:00,0.446943899,25011,"2022-09-19 11:47:00",12.55
2022-09-19 12:02:00,0.446943899,25012,"2022-09-19 12:02:00",12.43
2022-09-19 12:17:00,0.446943899,25013,"2022-09-19 12:17:00",12.49
2022-09-19 12:32:00,0.446943899,25014,"2022-09-19 12:32:00",12.41
2022-09-19 12:47:00,0.446943899,25015,"2022-09-19 12:47:00",12.46
2022-09-19 13:02:00,0.446943899,25016,"2022-09-19 13:02:00",12.44
2022-09-19 13:17:00,0.446943899,25017,"2022-09-19 13:17:00",12.45
2022-09-19 13:32:00,0.446943899,25018,"2022-09-19 13:32:00",12.46
2022-09-19 13:47:00,0.446943899,25019,"2022-09-19 13:47:00",12.41
2022-09-19 14:02:00,0.446943899,25020,"2022-09-19 14:02:00",12.42
2022-09-19 14:17:00,0.446943899,25021,"2022-09-19 14:17:00",12.42
2022-09-19 14:32:00,0.446943899,25022,"2022-09-19 14:32:00",12.38
2022-09-19 14:47:00,0.446943899,25023,"2022-09-19 14:47:00",12.44
2022-09-19 15:02:00,0.446943899,25024,"2022-09-19 15:02:00",12.46
2022-09-19 15:17:00,0.446943899,25025,"2022-09-19 15:17:00",12.43
2022-09-19 15:32:00,0.446943899,25026,"2022-09-19 15:32:00",12.44
2022-09-19 15:47:00,0.446943899,25027,"2022-09-19 15:47:00",12.43
2022-09-19 16:02:00,0.446943899,25028,"2022-09-19 16:02:00",12.4
2022-09-19 16:17:00,0.446943899,25029,"2022-09-19 16:17:00",12.39
2022-09-19 16:32:00,0.446943899,25030,"2022-09-19 16:32:00",12.35
2022-09-19 16:47:00,0.446943899,25031,"2022-09-19 16:47:00",12.37
2022-09-19 17:02:00,0.446943899,25032,"2022-09-19 17:02:00",12.35
2022-09-19 17:17:00,0.446943899,25033,"2022-09-19 17:17:00",12.33
2022-09-19 17:32:00,0.446943899,25034,"2022-09-19 17:32:00",12.28
2022-09-19 17:47:00,0.446943899,25035,"2022-09-19 17:47:00",12.29
2022-09-19 18:02:00,0.446943899,25036,"2022-09-19 18:02:00",12.28
2022-09-19 18:17:00,0.446943899,25037,"2022-09-19 18:17:00",12.2
2022-09-19 18:32:00,0.446943899,25038,"2022-09-19 18:32:00",12.26
2022-09-19 18:47:00,0.446943899,25039,"2022-09-19 18:47:00",12.19
2022-09-19 19:02:00,0.446943899,25040,"2022-09-19 19:02:00",12.18
2022-09-19 19:17:00,0.446943899,25041,"2022-09-19 19:17:00",12.12
2022-09-19 19:32:00,0.446943899,25042,"2022-09-19 19:32:00",12.08
2022-09-19 19:47:00,0.446943899,25043,"2022-09-19 19:47:00",12
2022-09-19 20:02:00,0.446943899,25044,"2022-09-19 20:02:00",12.01
2022-09-19 20:17:00,0.446943899,25045,"2022-09-19 20:17:00",11.98
2022-09-19 20:32:00,0.446943899,25046,"2022-09-19 20:32:00",11.94
2022-09-19 20:47:00,0.446943899,25047,"2022-09-19 20:47:00",11.94
2022-09-19 21:02:00,0.446943899,25048,"2022-09-19 21:02:00",11.94
2022-09-19 21:17:00,0.446943899,25049,"2022-09-19 21:17:00",11.84
2022-09-19 21:32:00,0.446943899,25050,"2022-09-19 21:32:00",11.94
2022-09-19 21:47:00,0.446943899,25051,"2022-09-19 21:47:00",11.97
2022-09-19 22:02:00,0.446943899,25052,"2022-09-19 22:02:00",11.99
2022-09-19 22:17:00,0.446943899,25053,"2022-09-19 22:17:00",11.98
2022-09-19 22:32:00,0.446943899,25054,"2022-09-19 22:32:00",12.04
2022-09-19 22:47:00,0.446943899,25055,"2022-09-19 22:47:00",12.03
2022-09-19 23:02:00,0.446943899,25056,"2022-09-19 23:02:00",12.03
2022-09-19 23:17:00,0.446943899,25057,"2022-09-19 23:17:00",11.99
2022-09-19 23:32:00,0.446943899,25058,"2022-09-19 23:32:00",11.99
2022-09-19 23:47:00,0.446943899,25059,"2022-09-19 23:47:00",11.99
2022-09-20 00:02:00,0.446943899,25060,"2022-09-20 00:02:00",11.92
2022-09-20 00:17:00,0.446943899,25061,"2022-09-20 00:17:00",11.95
2022-09-20 00:32:00,0.446943899,25062,"2022-09-20 00:32:00",11.92
2022-09-20 00:47:00,0.446943899,25063,"2022-09-20 00:47:00",11.89
2022-09-20 01:02:00,0.446943899,25064,"2022-09-20 01:02:00",11.6
2022-09-20 01:17:00,0.446943899,25065,"2022-09-20 01:17:00",11.9
2022-09-20 01:32:00,0.446943899,25066,"2022-09-20 01:32:00",11.9
2022-09-20 01:47:00,0.446943899,25067,"2022-09-20 01:47:00",11.85
2022-09-20 02:02:00,0.446943899,25068,"2022-09-20 02:02:00",11.86
2022-09-20 02:17:00,0.446943899,25069,"2022-09-20 02:17:00",11.85
2022-09-20 02:32:00,0.446943899,25070,"2022-09-20 02:32:00",11.9
2022-09-20 02:47:00,0.446943899,25071,"2022-09-20 02:47:00",11.91
2022-09-20 03:02:00,0.446943899,25072,"2022-09-20 03:02:00",11.93
2022-09-20 03:17:00,0.446943899,25073,"2022-09-20 03:17:00",11.93
2022-09-20 03:32:00,0.446943899,25074,"2022-09-20 03:32:00",11.88
2022-09-20 03:47:00,0.446943899,25075,"2022-09-20 03:47:00",11.92
2022-09-20 04:02:00,0.446943899,25076,"2022-09-20 04:02:00",11.87
2022-09-20 04:17:00,0.446943899,25077,"2022-09-20 04:17:00",11.89
2022-09-20 04:32:00,0.446943899,25078,"2022-09-20 04:32:00",11.86
2022-09-20 04:47:00,0.446943899,25079,"2022-09-20 04:47:00",11.84
2022-09-20 05:02:00,0.446943899,25080,"2022-09-20 05:02:00",11.8
2022-09-20 05:17:00,0.446943899,25081,"2022-09-20 05:17:00",11.78
2022-09-20 05:32:00,0.446943899,25082,"2022-09-20 05:32:00",11.8
2022-09-20 05:47:00,0.446943899,25083,"2022-09-20 05:47:00",11.73
2022-09-20 06:02:00,0.446943899,25084,"2022-09-20 06:02:00",11.74
2022-09-20 06:17:00,0.446943899,25085,"2022-09-20 06:17:00",11.72
2022-09-20 06:32:00,0.446943899,25086,"2022-09-20 06:32:00",11.7
2022-09-20 06:47:00,0.446943899,25087,"2022-09-20 06:47:00",11.65
2022-09-20 07:02:00,0.446943899,25088,"2022-09-20 07:02:00",11.64
2022-09-20 07:17:00,0.446943899,25089,"2022-09-20 07:17:00",11.6
2022-09-20 07:32:00,0.446943899,25090,"2022-09-20 07:32:00",11.6
2022-09-20 07:47:00,0.446943899,25091,"2022-09-20 07:47:00",11.47
2022-09-20 08:02:00,0.446943899,25092,"2022-09-20 08:02:00",11.5
2022-09-20 08:17:00,0.446943899,25093,"2022-09-20 08:17:00",11.5
2022-09-20 08:32:00,0.446943899,25094,"2022-09-20 08:32:00",11.46
2022-09-20 08:47:00,0.446943899,25095,"2022-09-20 08:47:00",11.44
2022-09-20 09:02:00,0.446943899,25096,"2022-09-20 09:02:00",11.43
2022-09-20 09:17:00,0.446943899,25097,"2022-09-20 09:17:00",11.1
2022-09-20 09:32:00,0.446943899,25098,"2022-09-20 09:32:00",11.4
2022-09-20 09:47:00,0.446943899,25099,"2022-09-20 09:47:00",11.32
2022-09-20 10:02:00,0.446943899,25100,"2022-09-20 10:02:00",11.36
2022-09-20 10:17:00,0.446943899,25101,"2022-09-20 10:17:00",11.34
2022-09-20 10:32:00,0.446943899,25102,"2022-09-20 10:32:00",11.29
2022-09-20 10:47:00,0.446943899,25103,"2022-09-20 10:47:00",11.29
2022-09-20 11:02:00,0.446943899,25104,"2022-09-20 11:02:00",11.28
2022-09-20 11:17:00,0.446943899,25105,"2022-09-20 11:17:00",11.25
2022-09-20 11:32:00,0.446943899,25106,"2022-09-20 11:32:00",11.25
2022-09-20 11:47:00,0.446943899,25107,"2022-09-20 11:47:00",11.2
2022-09-20 12:02:00,0.446943899,25108,"2022-09-20 12:02:00",11.24
2022-09-20 12:17:00,0.446943899,25109,"2022-09-20 12:17:00",11.24
2022-09-20 12:32:00,0.446943899,25110,"2022-09-20 12:32:00",11.19
2022-09-20 12:47:00,0.446943899,25111,"2022-09-20 12:47:00",11.19
2022-09-20 13:02:00,0.446943899,25112,"2022-09-20 13:02:00",11.19
2022-09-20 13:17:00,0.446943899,25113,"2022-09-20 13:17:00",11.22
2022-09-20 13:32:00,0.446943899,25114,"2022-09-20 13:32:00",11.24
2022-09-20 13:47:00,0.446943899,25115,"2022-09-20 13:47:00",11.22
2022-09-20 14:02:00,0.446943899,25116,"2022-09-20 14:02:00",11.23
2022-09-20 14:17:00,0.446943899,25117,"2022-09-20 14:17:00",11.19
2022-09-20 14:32:00,0.446943899,25118,"2022-09-20 14:32:00",11.2
2022-09-20 14:47:00,0.446943899,25119,"2022-09-20 14:47:00",11.1
2022-09-20 15:02:00,0.446943899,25120,"2022-09-20 15:02:00",11.21
2022-09-20 15:17:00,0.446943899,25121,"2022-09-20 15:17:00",11.11
2022-09-20 15:32:00,0.446943899,25122,"2022-09-20 15:32:00",11.22
2022-09-20 15:47:00,0.446943899,25123,"2022-09-20 15:47:00",11.22
2022-09-20 16:02:00,0.446943899,25124,"2022-09-20 16:02:00",11.17
2022-09-20 16:17:00,0.446943899,25125,"2022-09-20 16:17:00",11.17
2022-09-20 16:32:00,0.446943899,25126,"2022-09-20 16:32:00",11.14
2022-09-20 16:47:00,0.446943899,25127,"2022-09-20 16:47:00",11.11
2022-09-20 17:02:00,0.446943899,25128,"2022-09-20 17:02:00",11.09
2022-09-20 17:17:00,0.446943899,25129,"2022-09-20 17:17:00",11.14
2022-09-20 17:32:00,0.446943899,25130,"2022-09-20 17:32:00",11.11
2022-09-20 17:47:00,0.446943899,25131,"2022-09-20 17:47:00",11.12
2022-09-20 18:02:00,0.446943899,25132,"2022-09-20 18:02:00",11.11
2022-09-20 18:17:00,0.446943899,25133,"2022-09-20 18:17:00",10.93
2022-09-20 18:32:00,0.446943899,25134,"2022-09-20 18:32:00",11.07
2022-09-20 18:47:00,0.446943899,25135,"2022-09-20 18:47:00",11.04
2022-09-20 19:02:00,0.446943899,25136,"2022-09-20 19:02:00",10.67
2022-09-20 19:17:00,0.446943899,25137,"2022-09-20 19:17:00",11.03
2022-09-20 19:32:00,0.446943899,25138,"2022-09-20 19:32:00",11.01
2022-09-20 19:47:00,0.446943899,25139,"2022-09-20 19:47:00",11.01
2022-09-20 20:02:00,0.446943899,25140,"2022-09-20 20:02:00",10.98
2022-09-20 20:17:00,0.446943899,25141,"2022-09-20 20:17:00",10.97
2022-09-20 20:32:00,0.446943899,25142,"2022-09-20 20:32:00",10.96
2022-09-20 20:47:00,0.446943899,25143,"2022-09-20 20:47:00",10.92
2022-09-20 21:02:00,0.446943899,25144,"2022-09-20 21:02:00",10.96
2022-09-20 21:17:00,0.446943899,25145,"2022-09-20 21:17:00",10.89
2022-09-20 21:32:00,0.446943899,25146,"2022-09-20 21:32:00",10.88
2022-09-20 21:47:00,0.446943899,25147,"2022-09-20 21:47:00",10.86
2022-09-20 22:02:00,0.446943899,25148,"2022-09-20 22:02:00",10.85
2022-09-20 22:17:00,0.446943899,25149,"2022-09-20 22:17:00",10.87
2022-09-20 22:32:00,0.446943899,25150,"2022-09-20 22:32:00",10.8
2022-09-20 22:47:00,0.446943899,25151,"2022-09-20 22:47:00",10.82
2022-09-20 23:02:00,0.446943899,25152,"2022-09-20 23:02:00",10.77
2022-09-20 23:17:00,0.446943899,25153,"2022-09-20 23:17:00",10.75
2022-09-20 23:32:00,0.446943899,25154,"2022-09-20 23:32:00",10.76
2022-09-20 23:47:00,0.446943899,25155,"2022-09-20 23:47:00",10.74
2022-09-21 00:02:00,0.446943899,25156,"2022-09-21 00:02:00",10.7
2022-09-21 00:17:00,0.446943899,25157,"2022-09-21 00:17:00",10.33
2022-09-21 00:32:00,0.446943899,25158,"2022-09-21 00:32:00",10.66
2022-09-21 00:47:00,0.446943899,25159,"2022-09-21 00:47:00",10.58
2022-09-21 01:02:00,0.446943899,25160,"2022-09-21 01:02:00",10.61
2022-09-21 01:17:00,0.446943899,25161,"2022-09-21 01:17:00",10.62
2022-09-21 01:32:00,0.446943899,25162,"2022-09-21 01:32:00",10.59
2022-09-21 01:47:00,0.446943899,25163,"2022-09-21 01:47:00",10.62
2022-09-21 02:02:00,0.446943899,25164,"2022-09-21 02:02:00",10.51
2022-09-21 02:17:00,0.446943899,25165,"2022-09-21 02:17:00",10.54
2022-09-21 02:32:00,0.446943899,25166,"2022-09-21 02:32:00",10.52
2022-09-21 02:47:00,0.446943899,25167,"2022-09-21 02:47:00",10.49
2022-09-21 03:02:00,0.446943899,25168,"2022-09-21 03:02:00",10.51
2022-09-21 03:17:00,0.446943899,25169,"2022-09-21 03:17:00",10.47
2022-09-21 03:32:00,0.446943899,25170,"2022-09-21 03:32:00",10.43
2022-09-21 03:47:00,0.446943899,25171,"2022-09-21 03:47:00",10.43
2022-09-21 04:02:00,0.446943899,25172,"2022-09-21 04:02:00",10.41
2022-09-21 04:17:00,0.446943899,25173,"2022-09-21 04:17:00",10.43
2022-09-21 04:32:00,0.446943899,25174,"2022-09-21 04:32:00",10.39
2022-09-21 04:47:00,0.446943899,25175,"2022-09-21 04:47:00",10.34
2022-09-21 05:02:00,0.446943899,25176,"2022-09-21 05:02:00",10.33
2022-09-21 05:17:00,0.446943899,25177,"2022-09-21 05:17:00",10.34
2022-09-21 05:32:00,0.446943899,25178,"2022-09-21 05:32:00",10.33
2022-09-21 05:47:00,0.446943899,25179,"2022-09-21 05:47:00",11.58
2022-09-21 06:02:00,0.446943899,25180,"2022-09-21 06:02:00",11.26
2022-09-21 06:17:00,0.446943899,25181,"2022-09-21 06:17:00",11.07
2022-09-21 06:32:00,0.446943899,25182,"2022-09-21 06:32:00",10.94
2022-09-21 06:47:00,0.446943899,25183,"2022-09-21 06:47:00",10.83
2022-09-21 07:02:00,0.446943899,25184,"2022-09-21 07:02:00",10.74
2022-09-21 07:17:00,0.446943899,25185,"2022-09-21 07:17:00",10.71
2022-09-21 07:32:00,0.446943899,25186,"2022-09-21 07:32:00",10.65
2022-09-21 07:47:00,0.446943899,25187,"2022-09-21 07:47:00",10.92
2022-09-21 08:02:00,0.446943899,25188,"2022-09-21 08:02:00",10.72
2022-09-21 08:17:00,0.446943899,25189,"2022-09-21 08:17:00",10.66
2022-09-21 08:32:00,0.446943899,25190,"2022-09-21 08:32:00",10.5
2022-09-21 08:47:00,0.446943899,25191,"2022-09-21 08:47:00",10.58
2022-09-21 09:02:00,0.446943899,25192,"2022-09-21 09:02:00",10.57
2022-09-21 09:17:00,0.446943899,25193,"2022-09-21 09:17:00",10.57
2022-09-21 09:32:00,0.446943899,25194,"2022-09-21 09:32:00",10.59
2022-09-21 09:47:00,0.446943899,25195,"2022-09-21 09:47:00",10.45
2022-09-21 10:02:00,0.446943899,25196,"2022-09-21 10:02:00",10.49
2022-09-21 10:17:00,0.446943899,25197,"2022-09-21 10:17:00",10.3
2022-09-21 10:32:00,0.446943899,25198,"2022-09-21 10:32:00",10.49
2022-09-21 10:47:00,0.446943899,25199,"2022-09-21 10:47:00",10.22
2022-09-21 11:02:00,0.446943899,25200,"2022-09-21 11:02:00",10.51
2022-09-21 11:17:00,0.446943899,25201,"2022-09-21 11:17:00",10.5
2022-09-21 11:32:00,0.446943899,25202,"2022-09-21 11:32:00",10.5
2022-09-21 11:47:00,0.446943899,25203,"2022-09-21 11:47:00",10.52
2022-09-21 12:02:00,0.446943899,25204,"2022-09-21 12:02:00",10.55
2022-09-21 12:17:00,0.446943899,25205,"2022-09-21 12:17:00",10.6
2022-09-21 12:32:00,0.446943899,25206,"2022-09-21 12:32:00",10.6
2022-09-21 12:47:00,0.446943899,25207,"2022-09-21 12:47:00",10.63
2022-09-21 13:02:00,0.446943899,25208,"2022-09-21 13:02:00",10.69
2022-09-21 13:17:00,0.446943899,25209,"2022-09-21 13:17:00",10.7
2022-09-21 13:32:00,0.446943899,25210,"2022-09-21 13:32:00",10.73
2022-09-21 13:47:00,0.446943899,25211,"2022-09-21 13:47:00",10.64
2022-09-21 14:02:00,0.446943899,25212,"2022-09-21 14:02:00",10.82
2022-09-21 14:17:00,0.446943899,25213,"2022-09-21 14:17:00",10.82
2022-09-21 14:32:00,0.446943899,25214,"2022-09-21 14:32:00",10.89
2022-09-21 14:47:00,0.446943899,25215,"2022-09-21 14:47:00",10.98
2022-09-21 15:02:00,0.446943899,25216,"2022-09-21 15:02:00",10.98
2022-09-21 15:17:00,0.446943899,25217,"2022-09-21 15:17:00",11.01
2022-09-21 15:32:00,0.446943899,25218,"2022-09-21 15:32:00",11.12
2022-09-21 15:47:00,0.446943899,25219,"2022-09-21 15:47:00",11.9
2022-09-21 16:02:00,0.446943899,25220,"2022-09-21 16:02:00",11.45
2022-09-21 16:17:00,0.446943899,25221,"2022-09-21 16:17:00",11.41
2022-09-21 16:32:00,0.446943899,25222,"2022-09-21 16:32:00",11.38
2022-09-21 16:47:00,0.446943899,25223,"2022-09-21 16:47:00",11.4
2022-09-21 17:02:00,0.446943899,25224,"2022-09-21 17:02:00",11.34
2022-09-21 17:17:00,0.446943899,25225,"2022-09-21 17:17:00",11.32
2022-09-21 17:32:00,0.446943899,25226,"2022-09-21 17:32:00",11.2
2022-09-21 17:47:00,0.446943899,25227,"2022-09-21 17:47:00",11.36
2022-09-21 18:02:00,0.446943899,25228,"2022-09-21 18:02:00",11.38
2022-09-21 18:17:00,0.446943899,25229,"2022-09-21 18:17:00",11.22
2022-09-21 18:32:00,0.446943899,25230,"2022-09-21 18:32:00",11.46
2022-09-21 18:47:00,0.446943899,25231,"2022-09-21 18:47:00",11.41
2022-09-21 19:02:00,0.446943899,25232,"2022-09-21 19:02:00",11.26
2022-09-21 19:17:00,0.446943899,25233,"2022-09-21 19:17:00",11.36
2022-09-21 19:32:00,0.446943899,25234,"2022-09-21 19:32:00",11.4
2022-09-21 19:47:00,0.446943899,25235,"2022-09-21 19:47:00",11.39
2022-09-21 20:02:00,0.446943899,25236,"2022-09-21 20:02:00",11.42
2022-09-21 20:17:00,0.446943899,25237,"2022-09-21 20:17:00",11.43
2022-09-21 20:32:00,0.446943899,25238,"2022-09-21 20:32:00",11.44
2022-09-21 20:47:00,0.446943899,25239,"2022-09-21 20:47:00",11.39
2022-09-21 21:02:00,0.446943899,25240,"2022-09-21 21:02:00",11.39
2022-09-21 21:17:00,0.446943899,25241,"2022-09-21 21:17:00",11.41
2022-09-21 21:32:00,0.446943899,25242,"2022-09-21 21:32:00",11.41
2022-09-21 21:47:00,0.446943899,25243,"2022-09-21 21:47:00",11.4
2022-09-21 22:02:00,0.446943899,25244,"2022-09-21 22:02:00",11.42
2022-09-21 22:17:00,0.446943899,25245,"2022-09-21 22:17:00",11.39
2022-09-21 22:32:00,0.446943899,25246,"2022-09-21 22:32:00",11.38
2022-09-21 22:47:00,0.446943899,25247,"2022-09-21 22:47:00",11.41
2022-09-21 23:02:00,0.446943899,25248,"2022-09-21 23:02:00",11.43
2022-09-21 23:17:00,0.446943899,25249,"2022-09-21 23:17:00",11.4
2022-09-21 23:32:00,0.446943899,25250,"2022-09-21 23:32:00",11.45
2022-09-21 23:47:00,0.446943899,25251,"2022-09-21 23:47:00",11.46
2022-09-22 00:02:00,0.446943899,25252,"2022-09-22 00:02:00",11.46
2022-09-22 00:17:00,0.446943899,25253,"2022-09-22 00:17:00",11.45
2022-09-22 00:32:00,0.446943899,25254,"2022-09-22 00:32:00",11.42
2022-09-22 00:47:00,0.446943899,25255,"2022-09-22 00:47:00",11.43
2022-09-22 01:02:00,0.446943899,25256,"2022-09-22 01:02:00",11.45
2022-09-22 01:17:00,0.446943899,25257,"2022-09-22 01:17:00",11.46
2022-09-22 01:32:00,0.446943899,25258,"2022-09-22 01:32:00",11.42
2022-09-22 01:47:00,0.446943899,25259,"2022-09-22 01:47:00",11.49
2022-09-22 02:02:00,0.446943899,25260,"2022-09-22 02:02:00",11.47
2022-09-22 02:17:00,0.446943899,25261,"2022-09-22 02:17:00",11.23
2022-09-22 02:32:00,0.446943899,25262,"2022-09-22 02:32:00",11.52
2022-09-22 02:47:00,0.446943899,25263,"2022-09-22 02:47:00",11.51
2022-09-22 03:02:00,0.446943899,25264,"2022-09-22 03:02:00",11.33
2022-09-22 03:17:00,0.446943899,25265,"2022-09-22 03:17:00",11.23
2022-09-22 03:32:00,0.446943899,25266,"2022-09-22 03:32:00",11.63
2022-09-22 03:47:00,0.446943899,25267,"2022-09-22 03:47:00",11.58
2022-09-22 04:02:00,0.446943899,25268,"2022-09-22 04:02:00",11.63
2022-09-22 04:17:00,0.446943899,25269,"2022-09-22 04:17:00",11.63
2022-09-22 04:32:00,0.446943899,25270,"2022-09-22 04:32:00",11.58
2022-09-22 04:47:00,0.446943899,25271,"2022-09-22 04:47:00",11.62
2022-09-22 05:02:00,0.446943899,25272,"2022-09-22 05:02:00",11.67
2022-09-22 05:17:00,0.446943899,25273,"2022-09-22 05:17:00",11.64
2022-09-22 05:32:00,0.446943899,25274,"2022-09-22 05:32:00",11.61
2022-09-22 05:47:00,0.446943899,25275,"2022-09-22 05:47:00",11.52
2022-09-22 06:02:00,0.446943899,25276,"2022-09-22 06:02:00",11.52
2022-09-22 06:17:00,0.446943899,25277,"2022-09-22 06:17:00",11.54
2022-09-22 06:32:00,0.446943899,25278,"2022-09-22 06:32:00",11.53
2022-09-22 06:47:00,0.446943899,25279,"2022-09-22 06:47:00",11.65
2022-09-22 07:02:00,0.446943899,25280,"2022-09-22 07:02:00",11.72
2022-09-22 07:17:00,0.446943899,25281,"2022-09-22 07:17:00",11.79
2022-09-22 07:32:00,0.446943899,25282,"2022-09-22 07:32:00",11.82
2022-09-22 07:47:00,0.446943899,25283,"2022-09-22 07:47:00",11.8
2022-09-22 08:02:00,0.446943899,25284,"2022-09-22 08:02:00",11.79
2022-09-22 08:17:00,0.446943899,25285,"2022-09-22 08:17:00",11.76
2022-09-22 08:32:00,0.446943899,25286,"2022-09-22 08:32:00",11.75
2022-09-22 08:47:00,0.446943899,25287,"2022-09-22 08:47:00",11.63
2022-09-22 09:02:00,0.446943899,25288,"2022-09-22 09:02:00",11.73
2022-09-22 09:17:00,0.446943899,25289,"2022-09-22 09:17:00",11.64
2022-09-22 09:32:00,0.446943899,25290,"2022-09-22 09:32:00",11.53
2022-09-22 09:47:00,0.446943899,25291,"2022-09-22 09:47:00",11.41
2022-09-22 10:02:00,0.446943899,25292,"2022-09-22 10:02:00",11.43
2022-09-22 10:17:00,0.446943899,25293,"2022-09-22 10:17:00",11.36
2022-09-22 10:32:00,0.446943899,25294,"2022-09-22 10:32:00",11.31
2022-09-22 10:47:00,0.446943899,25295,"2022-09-22 10:47:00",11.25
2022-09-22 11:02:00,0.446943899,25296,"2022-09-22 11:02:00",11.18
2022-09-22 11:17:00,0.446943899,25297,"2022-09-22 11:17:00",11.14
2022-09-22 11:32:00,0.446943899,25298,"2022-09-22 11:32:00",11.12
2022-09-22 11:47:00,0.446943899,25299,"2022-09-22 11:47:00",11.11
2022-09-22 12:02:00,0.446943899,25300,"2022-09-22 12:02:00",11.09
2022-09-22 12:17:00,0.446943899,25301,"2022-09-22 12:17:00",11.04
2022-09-22 12:32:00,0.446943899,25302,"2022-09-22 12:32:00",10.94
2022-09-22 12:47:00,0.446943899,25303,"2022-09-22 12:47:00",11.22
2022-09-22 13:02:00,0.446943899,25304,"2022-09-22 13:02:00",11.14
2022-09-22 13:17:00,0.446943899,25305,"2022-09-22 13:17:00",11.21
2022-09-22 13:32:00,0.446943899,25306,"2022-09-22 13:32:00",11.22
2022-09-22 13:47:00,0.446943899,25307,"2022-09-22 13:47:00",11.18
2022-09-22 14:02:00,0.446943899,25308,"2022-09-22 14:02:00",11.24
2022-09-22 14:17:00,0.446943899,25309,"2022-09-22 14:17:00",10.91
2022-09-22 14:32:00,0.446943899,25310,"2022-09-22 14:32:00",11.24
2022-09-22 14:47:00,0.446943899,25311,"2022-09-22 14:47:00",11.26
2022-09-22 15:02:00,0.446943899,25312,"2022-09-22 15:02:00",11.24
2022-09-22 15:17:00,0.446943899,25313,"2022-09-22 15:17:00",11.26
2022-09-22 15:32:00,0.446943899,25314,"2022-09-22 15:32:00",11.14
2022-09-22 15:47:00,0.446943899,25315,"2022-09-22 15:47:00",11.32
2022-09-22 16:02:00,0.446943899,25316,"2022-09-22 16:02:00",11.24
2022-09-22 16:17:00,0.446943899,25317,"2022-09-22 16:17:00",11.3
2022-09-22 16:32:00,0.446943899,25318,"2022-09-22 16:32:00",11.31
2022-09-22 16:47:00,0.446943899,25319,"2022-09-22 16:47:00",11.32
2022-09-22 17:02:00,0.446943899,25320,"2022-09-22 17:02:00",11.11
2022-09-22 17:17:00,0.446943899,25321,"2022-09-22 17:17:00",11.25
2022-09-22 17:32:00,0.446943899,25322,"2022-09-22 17:32:00",11.35
2022-09-22 17:47:00,0.446943899,25323,"2022-09-22 17:47:00",11.29
2022-09-22 18:02:00,0.446943899,25324,"2022-09-22 18:02:00",11.3
2022-09-22 18:17:00,0.446943899,25325,"2022-09-22 18:17:00",11.27
2022-09-22 18:32:00,0.446943899,25326,"2022-09-22 18:32:00",11.32
2022-09-22 18:47:00,0.446943899,25327,"2022-09-22 18:47:00",11.32
