"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"423",2023-01-05 09:32:00,213.03,2023-01-05 09:32:00
"424",2023-01-05 09:47:00,212.89,2023-01-05 09:47:00
"425",2023-01-05 10:02:00,213.39,2023-01-05 10:02:00
"426",2023-01-05 10:17:00,213.86,2023-01-05 10:17:00
"427",2023-01-05 10:32:00,213.26,2023-01-05 10:32:00
"428",2023-01-05 10:47:00,212.73,2023-01-05 10:47:00
"429",2023-01-05 11:02:00,212.03,2023-01-05 11:02:00
"430",2023-01-05 11:17:00,212.01,2023-01-05 11:17:00
"431",2023-01-05 11:32:00,212.08,2023-01-05 11:32:00
"432",2023-01-05 11:47:00,212.18,2023-01-05 11:47:00
"433",2023-01-05 12:02:00,212.23,2023-01-05 12:02:00
"434",2023-01-05 12:17:00,212.44,2023-01-05 12:17:00
"435",2023-01-05 12:32:00,212.82,2023-01-05 12:32:00
"436",2023-01-05 12:47:00,213.25,2023-01-05 12:47:00
"437",2023-01-05 13:02:00,213.8,2023-01-05 13:02:00
"438",2023-01-05 13:17:00,214.56,2023-01-05 13:17:00
"439",2023-01-05 13:32:00,215.22,2023-01-05 13:32:00
"440",2023-01-05 13:47:00,216.15,2023-01-05 13:47:00
"441",2023-01-05 14:02:00,217.1,2023-01-05 14:02:00
"442",2023-01-05 14:17:00,217.87,2023-01-05 14:17:00
"443",2023-01-05 14:32:00,218.92,2023-01-05 14:32:00
"444",2023-01-05 14:47:00,219.8,2023-01-05 14:47:00
"445",2023-01-05 15:02:00,220.82,2023-01-05 15:02:00
"446",2023-01-05 15:17:00,221.68,2023-01-05 15:17:00
"447",2023-01-05 15:32:00,222.57,2023-01-05 15:32:00
"448",2023-01-05 15:47:00,223.56,2023-01-05 15:47:00
"449",2023-01-05 16:02:00,224.62,2023-01-05 16:02:00
"450",2023-01-05 16:17:00,225.78,2023-01-05 16:17:00
"451",2023-01-05 16:32:00,226.96,2023-01-05 16:32:00
"452",2023-01-05 16:47:00,228.05,2023-01-05 16:47:00
"453",2023-01-05 17:02:00,228.97,2023-01-05 17:02:00
"454",2023-01-05 17:17:00,230.52,2023-01-05 17:17:00
"455",2023-01-05 17:32:00,231.59,2023-01-05 17:32:00
"456",2023-01-05 17:47:00,232.66,2023-01-05 17:47:00
"457",2023-01-05 18:02:00,233.89,2023-01-05 18:02:00
"458",2023-01-05 18:17:00,235.18,2023-01-05 18:17:00
"459",2023-01-05 18:32:00,236.38,2023-01-05 18:32:00
"460",2023-01-05 18:47:00,237.45,2023-01-05 18:47:00
"461",2023-01-05 19:02:00,238.49,2023-01-05 19:02:00
"462",2023-01-05 19:17:00,239.47,2023-01-05 19:17:00
"463",2023-01-05 19:32:00,240.68,2023-01-05 19:32:00
"464",2023-01-05 19:47:00,241.87,2023-01-05 19:47:00
"465",2023-01-05 20:02:00,243.13,2023-01-05 20:02:00
"466",2023-01-05 20:17:00,244.26,2023-01-05 20:17:00
"467",2023-01-05 20:32:00,245.27,2023-01-05 20:32:00
"468",2023-01-05 20:47:00,246.2,2023-01-05 20:47:00
"469",2023-01-05 21:02:00,247.16,2023-01-05 21:02:00
"470",2023-01-05 21:17:00,248.03,2023-01-05 21:17:00
"471",2023-01-05 21:32:00,248.77,2023-01-05 21:32:00
"472",2023-01-05 21:47:00,249.59,2023-01-05 21:47:00
"473",2023-01-05 22:02:00,250.1,2023-01-05 22:02:00
"474",2023-01-05 22:17:00,250.7,2023-01-05 22:17:00
"475",2023-01-05 22:32:00,251.3,2023-01-05 22:32:00
"476",2023-01-05 22:47:00,251.82,2023-01-05 22:47:00
"477",2023-01-05 23:02:00,252.45,2023-01-05 23:02:00
"478",2023-01-05 23:17:00,252.8,2023-01-05 23:17:00
"479",2023-01-05 23:32:00,253.19,2023-01-05 23:32:00
"480",2023-01-05 23:47:00,253.38,2023-01-05 23:47:00
"481",2023-01-06 00:02:00,253.7,2023-01-06 00:02:00
"482",2023-01-06 00:17:00,253.85,2023-01-06 00:17:00
"483",2023-01-06 00:32:00,254.25,2023-01-06 00:32:00
"484",2023-01-06 00:47:00,254.4,2023-01-06 00:47:00
"485",2023-01-06 01:02:00,254.64,2023-01-06 01:02:00
"486",2023-01-06 01:17:00,254.85,2023-01-06 01:17:00
"487",2023-01-06 01:32:00,255.16,2023-01-06 01:32:00
"488",2023-01-06 01:47:00,255.29,2023-01-06 01:47:00
"489",2023-01-06 02:02:00,255.53,2023-01-06 02:02:00
"490",2023-01-06 02:17:00,255.72,2023-01-06 02:17:00
"491",2023-01-06 02:32:00,255.92,2023-01-06 02:32:00
"492",2023-01-06 02:47:00,256.21,2023-01-06 02:47:00
"493",2023-01-06 03:02:00,256.64,2023-01-06 03:02:00
"494",2023-01-06 03:17:00,256.91,2023-01-06 03:17:00
"495",2023-01-06 03:32:00,257.46,2023-01-06 03:32:00
"496",2023-01-06 03:47:00,257.95,2023-01-06 03:47:00
"497",2023-01-06 04:02:00,258.52,2023-01-06 04:02:00
"498",2023-01-06 04:17:00,258.81,2023-01-06 04:17:00
"499",2023-01-06 04:32:00,259.48,2023-01-06 04:32:00
"500",2023-01-06 04:47:00,259.91,2023-01-06 04:47:00
"501",2023-01-06 05:02:00,260.41,2023-01-06 05:02:00
"502",2023-01-06 05:17:00,260.91,2023-01-06 05:17:00
"503",2023-01-06 05:32:00,261.41,2023-01-06 05:32:00
"504",2023-01-06 05:47:00,262.01,2023-01-06 05:47:00
"505",2023-01-06 06:02:00,262.57,2023-01-06 06:02:00
"506",2023-01-06 06:17:00,263.18,2023-01-06 06:17:00
"507",2023-01-06 06:32:00,263.71,2023-01-06 06:32:00
"508",2023-01-06 06:47:00,264.38,2023-01-06 06:47:00
"509",2023-01-06 07:02:00,264.92,2023-01-06 07:02:00
"510",2023-01-06 07:17:00,265.5,2023-01-06 07:17:00
"511",2023-01-06 07:32:00,266.11,2023-01-06 07:32:00
"512",2023-01-06 07:47:00,266.71,2023-01-06 07:47:00
"513",2023-01-06 08:02:00,267.35,2023-01-06 08:02:00
"514",2023-01-06 08:17:00,267.99,2023-01-06 08:17:00
"515",2023-01-06 08:32:00,268.59,2023-01-06 08:32:00
"516",2023-01-06 08:47:00,269.29,2023-01-06 08:47:00
"517",2023-01-06 09:02:00,269.8,2023-01-06 09:02:00
"518",2023-01-06 09:17:00,270.32,2023-01-06 09:17:00
"519",2023-01-06 09:32:00,270.86,2023-01-06 09:32:00
"520",2023-01-06 09:47:00,271.43,2023-01-06 09:47:00
"521",2023-01-06 10:02:00,272,2023-01-06 10:02:00
"522",2023-01-06 10:17:00,272.44,2023-01-06 10:17:00
"523",2023-01-06 10:32:00,272.9,2023-01-06 10:32:00
"524",2023-01-06 10:47:00,273.43,2023-01-06 10:47:00
"525",2023-01-06 11:02:00,273.96,2023-01-06 11:02:00
"526",2023-01-06 11:17:00,274.38,2023-01-06 11:17:00
"527",2023-01-06 11:32:00,274.84,2023-01-06 11:32:00
"528",2023-01-06 11:47:00,275.37,2023-01-06 11:47:00
"529",2023-01-06 12:02:00,275.66,2023-01-06 12:02:00
"530",2023-01-06 12:17:00,276.36,2023-01-06 12:17:00
"531",2023-01-06 12:32:00,276.84,2023-01-06 12:32:00
"532",2023-01-06 12:47:00,277.35,2023-01-06 12:47:00
"533",2023-01-06 13:02:00,277.83,2023-01-06 13:02:00
"534",2023-01-06 13:17:00,278.22,2023-01-06 13:17:00
"535",2023-01-06 13:32:00,278.96,2023-01-06 13:32:00
"536",2023-01-06 13:47:00,279.17,2023-01-06 13:47:00
"537",2023-01-06 14:02:00,279.52,2023-01-06 14:02:00
"538",2023-01-06 14:17:00,280.05,2023-01-06 14:17:00
"539",2023-01-06 14:32:00,280.47,2023-01-06 14:32:00
"540",2023-01-06 14:47:00,280.99,2023-01-06 14:47:00
"541",2023-01-06 15:02:00,281.18,2023-01-06 15:02:00
"542",2023-01-06 15:17:00,281.62,2023-01-06 15:17:00
"543",2023-01-06 15:32:00,282.11,2023-01-06 15:32:00
"544",2023-01-06 15:47:00,282.54,2023-01-06 15:47:00
"545",2023-01-06 16:02:00,282.96,2023-01-06 16:02:00
"546",2023-01-06 16:17:00,283.29,2023-01-06 16:17:00
"547",2023-01-06 16:32:00,283.63,2023-01-06 16:32:00
"548",2023-01-06 16:47:00,284.12,2023-01-06 16:47:00
"549",2023-01-06 17:02:00,284.49,2023-01-06 17:02:00
"550",2023-01-06 17:17:00,284.98,2023-01-06 17:17:00
"551",2023-01-06 17:32:00,283.88,2023-01-06 17:32:00
"552",2023-01-06 17:47:00,284.56,2023-01-06 17:47:00
"553",2023-01-06 18:02:00,285.5,2023-01-06 18:02:00
"554",2023-01-06 18:17:00,285.81,2023-01-06 18:17:00
"555",2023-01-06 18:32:00,285.65,2023-01-06 18:32:00
"556",2023-01-06 18:47:00,285.89,2023-01-06 18:47:00
"557",2023-01-06 19:02:00,286.31,2023-01-06 19:02:00
"558",2023-01-06 19:17:00,286.91,2023-01-06 19:17:00
"559",2023-01-06 19:32:00,287.57,2023-01-06 19:32:00
"560",2023-01-06 19:47:00,288.08,2023-01-06 19:47:00
"561",2023-01-06 20:02:00,288.47,2023-01-06 20:02:00
"562",2023-01-06 20:17:00,288.48,2023-01-06 20:17:00
"563",2023-01-06 20:32:00,288.73,2023-01-06 20:32:00
"564",2023-01-06 20:47:00,289.19,2023-01-06 20:47:00
"565",2023-01-06 21:02:00,289.14,2023-01-06 21:02:00
"566",2023-01-06 21:17:00,289.83,2023-01-06 21:17:00
"567",2023-01-06 21:32:00,290.23,2023-01-06 21:32:00
"568",2023-01-06 21:47:00,290.86,2023-01-06 21:47:00
"569",2023-01-06 22:02:00,291,2023-01-06 22:02:00
"570",2023-01-06 22:17:00,291.09,2023-01-06 22:17:00
"571",2023-01-06 22:32:00,291.42,2023-01-06 22:32:00
"572",2023-01-06 22:47:00,291.82,2023-01-06 22:47:00
"573",2023-01-06 23:02:00,292.16,2023-01-06 23:02:00
"574",2023-01-06 23:17:00,292.53,2023-01-06 23:17:00
"575",2023-01-06 23:32:00,293.41,2023-01-06 23:32:00
"576",2023-01-06 23:47:00,294.15,2023-01-06 23:47:00
"577",2023-01-07 00:02:00,293.83,2023-01-07 00:02:00
"578",2023-01-07 00:17:00,295.03,2023-01-07 00:17:00
"579",2023-01-07 00:32:00,295.08,2023-01-07 00:32:00
"580",2023-01-07 00:47:00,294.76,2023-01-07 00:47:00
"581",2023-01-07 01:02:00,295.69,2023-01-07 01:02:00
"582",2023-01-07 01:17:00,295.89,2023-01-07 01:17:00
"583",2023-01-07 01:32:00,296.12,2023-01-07 01:32:00
"584",2023-01-07 01:47:00,296.13,2023-01-07 01:47:00
"585",2023-01-07 02:02:00,296.49,2023-01-07 02:02:00
"586",2023-01-07 02:17:00,296.71,2023-01-07 02:17:00
"587",2023-01-07 02:32:00,297.35,2023-01-07 02:32:00
"588",2023-01-07 02:47:00,297.33,2023-01-07 02:47:00
"589",2023-01-07 03:02:00,297.65,2023-01-07 03:02:00
"590",2023-01-07 03:17:00,297.89,2023-01-07 03:17:00
"591",2023-01-07 03:32:00,297.96,2023-01-07 03:32:00
"592",2023-01-07 03:47:00,298.33,2023-01-07 03:47:00
"593",2023-01-07 04:02:00,298.68,2023-01-07 04:02:00
"594",2023-01-07 04:17:00,298.81,2023-01-07 04:17:00
"595",2023-01-07 04:32:00,298.89,2023-01-07 04:32:00
"596",2023-01-07 04:47:00,299,2023-01-07 04:47:00
"597",2023-01-07 05:02:00,299.34,2023-01-07 05:02:00
"598",2023-01-07 05:17:00,299.52,2023-01-07 05:17:00
"599",2023-01-07 05:32:00,299.34,2023-01-07 05:32:00
"600",2023-01-07 05:47:00,299.97,2023-01-07 05:47:00
"601",2023-01-07 06:02:00,300.31,2023-01-07 06:02:00
"602",2023-01-07 06:17:00,301.11,2023-01-07 06:17:00
"603",2023-01-07 06:32:00,301.49,2023-01-07 06:32:00
"604",2023-01-07 06:47:00,302.15,2023-01-07 06:47:00
"605",2023-01-07 07:02:00,302.85,2023-01-07 07:02:00
"606",2023-01-07 07:17:00,303.36,2023-01-07 07:17:00
"607",2023-01-07 07:32:00,304.04,2023-01-07 07:32:00
"608",2023-01-07 07:47:00,304.6,2023-01-07 07:47:00
"609",2023-01-07 08:02:00,304.61,2023-01-07 08:02:00
"610",2023-01-07 08:17:00,305.11,2023-01-07 08:17:00
"611",2023-01-07 08:32:00,305.68,2023-01-07 08:32:00
"612",2023-01-07 08:47:00,305.41,2023-01-07 08:47:00
"613",2023-01-07 09:02:00,305.74,2023-01-07 09:02:00
"614",2023-01-07 09:17:00,305.87,2023-01-07 09:17:00
"615",2023-01-07 09:32:00,306.89,2023-01-07 09:32:00
"616",2023-01-07 09:47:00,307.51,2023-01-07 09:47:00
"617",2023-01-07 10:02:00,308.01,2023-01-07 10:02:00
"618",2023-01-07 10:17:00,308.74,2023-01-07 10:17:00
"619",2023-01-07 10:32:00,308.82,2023-01-07 10:32:00
"620",2023-01-07 10:47:00,309.86,2023-01-07 10:47:00
"621",2023-01-07 11:02:00,310.64,2023-01-07 11:02:00
"622",2023-01-07 11:17:00,311.27,2023-01-07 11:17:00
"623",2023-01-07 11:32:00,311.43,2023-01-07 11:32:00
"624",2023-01-07 11:47:00,311.87,2023-01-07 11:47:00
"625",2023-01-07 12:02:00,312.1,2023-01-07 12:02:00
"626",2023-01-07 12:17:00,313.1,2023-01-07 12:17:00
"627",2023-01-07 12:32:00,312.86,2023-01-07 12:32:00
"628",2023-01-07 12:47:00,312.49,2023-01-07 12:47:00
"629",2023-01-07 13:02:00,313.45,2023-01-07 13:02:00
"630",2023-01-07 13:17:00,313.2,2023-01-07 13:17:00
"631",2023-01-07 13:32:00,313.54,2023-01-07 13:32:00
"632",2023-01-07 13:47:00,315.36,2023-01-07 13:47:00
"633",2023-01-07 14:02:00,313.95,2023-01-07 14:02:00
"634",2023-01-07 14:17:00,313.93,2023-01-07 14:17:00
"635",2023-01-07 14:32:00,314.07,2023-01-07 14:32:00
"636",2023-01-07 14:47:00,314.03,2023-01-07 14:47:00
"637",2023-01-07 15:02:00,313.87,2023-01-07 15:02:00
"638",2023-01-07 15:17:00,314.37,2023-01-07 15:17:00
"639",2023-01-07 15:32:00,314.42,2023-01-07 15:32:00
"640",2023-01-07 15:47:00,315.73,2023-01-07 15:47:00
"641",2023-01-07 16:02:00,315.96,2023-01-07 16:02:00
"642",2023-01-07 16:17:00,315.09,2023-01-07 16:17:00
"643",2023-01-07 16:32:00,315.35,2023-01-07 16:32:00
"644",2023-01-07 16:47:00,315.13,2023-01-07 16:47:00
"645",2023-01-07 17:02:00,315.1,2023-01-07 17:02:00
"646",2023-01-07 17:17:00,315.15,2023-01-07 17:17:00
"647",2023-01-07 17:32:00,315.4,2023-01-07 17:32:00
"648",2023-01-07 17:47:00,314.72,2023-01-07 17:47:00
"649",2023-01-07 18:02:00,315.59,2023-01-07 18:02:00
"650",2023-01-07 18:17:00,315.43,2023-01-07 18:17:00
"651",2023-01-07 18:32:00,315.22,2023-01-07 18:32:00
"652",2023-01-07 18:47:00,315.26,2023-01-07 18:47:00
"653",2023-01-07 19:02:00,315.03,2023-01-07 19:02:00
"654",2023-01-07 19:17:00,315.08,2023-01-07 19:17:00
"655",2023-01-07 19:32:00,316.01,2023-01-07 19:32:00
"656",2023-01-07 19:47:00,316.07,2023-01-07 19:47:00
"657",2023-01-07 20:02:00,316.35,2023-01-07 20:02:00
"658",2023-01-07 20:17:00,315.9,2023-01-07 20:17:00
"659",2023-01-07 20:32:00,316.58,2023-01-07 20:32:00
"660",2023-01-07 20:47:00,317.47,2023-01-07 20:47:00
"661",2023-01-07 21:02:00,318.66,2023-01-07 21:02:00
"662",2023-01-07 21:17:00,318.46,2023-01-07 21:17:00
"663",2023-01-07 21:32:00,318.58,2023-01-07 21:32:00
"664",2023-01-07 21:47:00,319.48,2023-01-07 21:47:00
"665",2023-01-07 22:02:00,320.38,2023-01-07 22:02:00
"666",2023-01-07 22:17:00,320.23,2023-01-07 22:17:00
"667",2023-01-07 22:32:00,320.63,2023-01-07 22:32:00
"668",2023-01-07 22:47:00,320.24,2023-01-07 22:47:00
"669",2023-01-07 23:02:00,320.82,2023-01-07 23:02:00
"670",2023-01-07 23:17:00,322.15,2023-01-07 23:17:00
"671",2023-01-07 23:32:00,321.25,2023-01-07 23:32:00
"672",2023-01-07 23:47:00,323.34,2023-01-07 23:47:00
"673",2023-01-08 00:02:00,324.53,2023-01-08 00:02:00
"674",2023-01-08 00:17:00,323.42,2023-01-08 00:17:00
"675",2023-01-08 00:32:00,322.8,2023-01-08 00:32:00
"676",2023-01-08 00:47:00,320.85,2023-01-08 00:47:00
"677",2023-01-08 01:02:00,322.94,2023-01-08 01:02:00
"678",2023-01-08 01:17:00,308.47,2023-01-08 01:17:00
"679",2023-01-08 01:32:00,319.34,2023-01-08 01:32:00
"680",2023-01-08 01:47:00,293.56,2023-01-08 01:47:00
"681",2023-01-08 02:02:00,279.78,2023-01-08 02:02:00
"682",2023-01-08 02:17:00,253.91,2023-01-08 02:17:00
"683",2023-01-08 02:32:00,216.57,2023-01-08 02:32:00
"684",2023-01-08 02:47:00,180.08,2023-01-08 02:47:00
"685",2023-01-08 03:02:00,267.74,2023-01-08 03:02:00
"686",2023-01-08 03:17:00,96.91,2023-01-08 03:17:00
"687",2023-01-08 03:32:00,85.39,2023-01-08 03:32:00
"688",2023-01-08 03:47:00,56.12,2023-01-08 03:47:00
"689",2023-01-08 04:02:00,49.84,2023-01-08 04:02:00
"690",2023-01-08 04:17:00,166.56,2023-01-08 04:17:00
"691",2023-01-08 04:32:00,26.83,2023-01-08 04:32:00
"692",2023-01-08 04:47:00,27.31,2023-01-08 04:47:00
"693",2023-01-08 05:02:00,23.63,2023-01-08 05:02:00
"694",2023-01-08 05:17:00,37.37,2023-01-08 05:17:00
"695",2023-01-08 05:32:00,25.86,2023-01-08 05:32:00
"696",2023-01-08 05:47:00,22.31,2023-01-08 05:47:00
"697",2023-01-08 06:02:00,20.42,2023-01-08 06:02:00
"698",2023-01-08 06:17:00,18.06,2023-01-08 06:17:00
"699",2023-01-08 06:32:00,19.57,2023-01-08 06:32:00
"700",2023-01-08 06:47:00,21.3,2023-01-08 06:47:00
"701",2023-01-08 07:02:00,20.73,2023-01-08 07:02:00
"702",2023-01-08 07:17:00,21.59,2023-01-08 07:17:00
"703",2023-01-08 07:32:00,23.39,2023-01-08 07:32:00
"704",2023-01-08 07:47:00,23.78,2023-01-08 07:47:00
"705",2023-01-08 08:02:00,24.83,2023-01-08 08:02:00
"706",2023-01-08 08:17:00,23.11,2023-01-08 08:17:00
"707",2023-01-08 08:32:00,26.27,2023-01-08 08:32:00
"708",2023-01-08 08:47:00,25.67,2023-01-08 08:47:00
"709",2023-01-08 09:02:00,22.49,2023-01-08 09:02:00
"710",2023-01-08 09:17:00,23.76,2023-01-08 09:17:00
"711",2023-01-08 09:32:00,25.6,2023-01-08 09:32:00
"712",2023-01-08 09:47:00,28.51,2023-01-08 09:47:00
"713",2023-01-08 10:02:00,31.33,2023-01-08 10:02:00
"714",2023-01-08 10:17:00,32.73,2023-01-08 10:17:00
"715",2023-01-08 10:32:00,29.11,2023-01-08 10:32:00
"716",2023-01-08 10:47:00,26.14,2023-01-08 10:47:00
"717",2023-01-08 11:02:00,20.11,2023-01-08 11:02:00
"718",2023-01-08 11:17:00,14.65,2023-01-08 11:17:00
"719",2023-01-08 11:32:00,11.76,2023-01-08 11:32:00
"720",2023-01-08 11:47:00,11.25,2023-01-08 11:47:00
"721",2023-01-08 12:02:00,9.83,2023-01-08 12:02:00
"722",2023-01-08 12:17:00,8.49,2023-01-08 12:17:00
"723",2023-01-08 12:32:00,7.23,2023-01-08 12:32:00
"724",2023-01-08 12:47:00,6.84,2023-01-08 12:47:00
"725",2023-01-08 13:02:00,6.21,2023-01-08 13:02:00
"726",2023-01-08 13:17:00,5.34,2023-01-08 13:17:00
"727",2023-01-08 13:32:00,4.99,2023-01-08 13:32:00
"728",2023-01-08 13:47:00,4.96,2023-01-08 13:47:00
"729",2023-01-08 14:02:00,4.73,2023-01-08 14:02:00
"730",2023-01-08 14:17:00,5.16,2023-01-08 14:17:00
"731",2023-01-08 14:32:00,5.7,2023-01-08 14:32:00
"732",2023-01-08 14:47:00,5.79,2023-01-08 14:47:00
"733",2023-01-08 15:02:00,5.4,2023-01-08 15:02:00
"734",2023-01-08 15:17:00,5.37,2023-01-08 15:17:00
"735",2023-01-08 15:32:00,5.25,2023-01-08 15:32:00
"736",2023-01-08 15:47:00,4.95,2023-01-08 15:47:00
"737",2023-01-08 16:02:00,4.69,2023-01-08 16:02:00
"738",2023-01-08 16:17:00,4.25,2023-01-08 16:17:00
"739",2023-01-08 16:32:00,4.23,2023-01-08 16:32:00
"740",2023-01-08 16:47:00,4.07,2023-01-08 16:47:00
"741",2023-01-08 17:02:00,3.74,2023-01-08 17:02:00
"742",2023-01-08 17:17:00,3.54,2023-01-08 17:17:00
"743",2023-01-08 17:32:00,3.5,2023-01-08 17:32:00
"744",2023-01-08 17:47:00,3.29,2023-01-08 17:47:00
"745",2023-01-08 18:02:00,3.11,2023-01-08 18:02:00
"746",2023-01-08 18:17:00,3.14,2023-01-08 18:17:00
"747",2023-01-08 18:32:00,2.92,2023-01-08 18:32:00
"748",2023-01-08 18:47:00,2.82,2023-01-08 18:47:00
"749",2023-01-08 19:02:00,2.72,2023-01-08 19:02:00
"750",2023-01-08 19:17:00,2.8,2023-01-08 19:17:00
"751",2023-01-08 19:32:00,2.65,2023-01-08 19:32:00
"752",2023-01-08 19:47:00,2.73,2023-01-08 19:47:00
"753",2023-01-08 20:02:00,2.73,2023-01-08 20:02:00
"754",2023-01-08 20:17:00,2.48,2023-01-08 20:17:00
"755",2023-01-08 20:32:00,2.52,2023-01-08 20:32:00
"756",2023-01-08 20:47:00,2.59,2023-01-08 20:47:00
"757",2023-01-08 21:02:00,2.62,2023-01-08 21:02:00
"758",2023-01-08 21:17:00,2.57,2023-01-08 21:17:00
"759",2023-01-08 21:32:00,2.43,2023-01-08 21:32:00
"760",2023-01-08 21:47:00,2.45,2023-01-08 21:47:00
"761",2023-01-08 22:02:00,2.33,2023-01-08 22:02:00
"762",2023-01-08 22:17:00,2.21,2023-01-08 22:17:00
"763",2023-01-08 22:32:00,2.24,2023-01-08 22:32:00
"764",2023-01-08 22:47:00,2.17,2023-01-08 22:47:00
"765",2023-01-08 23:02:00,1.94,2023-01-08 23:02:00
"766",2023-01-08 23:17:00,1.86,2023-01-08 23:17:00
"767",2023-01-08 23:32:00,1.86,2023-01-08 23:32:00
"768",2023-01-08 23:47:00,1.83,2023-01-08 23:47:00
"769",2023-01-09 00:02:00,1.79,2023-01-09 00:02:00
"770",2023-01-09 00:17:00,1.66,2023-01-09 00:17:00
"771",2023-01-09 00:32:00,1.55,2023-01-09 00:32:00
"772",2023-01-09 00:47:00,1.46,2023-01-09 00:47:00
"773",2023-01-09 01:02:00,1.43,2023-01-09 01:02:00
"774",2023-01-09 01:17:00,1.38,2023-01-09 01:17:00
"775",2023-01-09 01:32:00,1.32,2023-01-09 01:32:00
"776",2023-01-09 01:47:00,1.28,2023-01-09 01:47:00
"777",2023-01-09 02:02:00,1.25,2023-01-09 02:02:00
"778",2023-01-09 02:17:00,1.23,2023-01-09 02:17:00
"779",2023-01-09 02:32:00,1.24,2023-01-09 02:32:00
"780",2023-01-09 02:47:00,1.24,2023-01-09 02:47:00
"781",2023-01-09 03:02:00,1.23,2023-01-09 03:02:00
"782",2023-01-09 03:17:00,1.24,2023-01-09 03:17:00
"783",2023-01-09 03:32:00,1.23,2023-01-09 03:32:00
"784",2023-01-09 03:47:00,1.24,2023-01-09 03:47:00
"785",2023-01-09 04:02:00,1.24,2023-01-09 04:02:00
"786",2023-01-09 04:17:00,1.24,2023-01-09 04:17:00
"787",2023-01-09 04:32:00,1.23,2023-01-09 04:32:00
"788",2023-01-09 04:47:00,1.23,2023-01-09 04:47:00
"789",2023-01-09 05:02:00,1.24,2023-01-09 05:02:00
"790",2023-01-09 05:17:00,1.27,2023-01-09 05:17:00
"791",2023-01-09 05:32:00,1.32,2023-01-09 05:32:00
"792",2023-01-09 05:47:00,1.95,2023-01-09 05:47:00
"793",2023-01-09 06:02:00,2.57,2023-01-09 06:02:00
"794",2023-01-09 06:17:00,2.68,2023-01-09 06:17:00
"795",2023-01-09 06:32:00,2.92,2023-01-09 06:32:00
"796",2023-01-09 06:47:00,3.02,2023-01-09 06:47:00
"797",2023-01-09 07:02:00,3.13,2023-01-09 07:02:00
"798",2023-01-09 07:17:00,3.16,2023-01-09 07:17:00
"799",2023-01-09 07:32:00,3.22,2023-01-09 07:32:00
"800",2023-01-09 07:47:00,3.35,2023-01-09 07:47:00
"801",2023-01-09 08:02:00,3.39,2023-01-09 08:02:00
"802",2023-01-09 08:17:00,3.46,2023-01-09 08:17:00
"803",2023-01-09 08:32:00,3.63,2023-01-09 08:32:00
"804",2023-01-09 08:47:00,3.72,2023-01-09 08:47:00
"805",2023-01-09 09:02:00,3.74,2023-01-09 09:02:00
"806",2023-01-09 09:17:00,3.66,2023-01-09 09:17:00
"807",2023-01-09 09:32:00,3.82,2023-01-09 09:32:00
"808",2023-01-09 09:47:00,4.18,2023-01-09 09:47:00
"809",2023-01-09 10:02:00,4.5,2023-01-09 10:02:00
"810",2023-01-09 10:17:00,4.67,2023-01-09 10:17:00
"811",2023-01-09 10:32:00,4.98,2023-01-09 10:32:00
"812",2023-01-09 10:47:00,5.1,2023-01-09 10:47:00
"813",2023-01-09 11:02:00,5.21,2023-01-09 11:02:00
"814",2023-01-09 11:17:00,5.54,2023-01-09 11:17:00
"815",2023-01-09 11:32:00,5.86,2023-01-09 11:32:00
"816",2023-01-09 11:47:00,6.4,2023-01-09 11:47:00
"817",2023-01-09 12:02:00,6.64,2023-01-09 12:02:00
"818",2023-01-09 12:17:00,7.13,2023-01-09 12:17:00
"819",2023-01-09 12:32:00,7.44,2023-01-09 12:32:00
"820",2023-01-09 12:47:00,7.7,2023-01-09 12:47:00
"821",2023-01-09 13:02:00,7.93,2023-01-09 13:02:00
"822",2023-01-09 13:17:00,8.03,2023-01-09 13:17:00
"823",2023-01-09 13:32:00,7.91,2023-01-09 13:32:00
"824",2023-01-09 13:47:00,7.74,2023-01-09 13:47:00
"825",2023-01-09 14:02:00,7.52,2023-01-09 14:02:00
"826",2023-01-09 14:17:00,7.19,2023-01-09 14:17:00
"827",2023-01-09 14:32:00,7.06,2023-01-09 14:32:00
"828",2023-01-09 14:47:00,6.96,2023-01-09 14:47:00
"829",2023-01-09 15:02:00,6.82,2023-01-09 15:02:00
"830",2023-01-09 15:17:00,6.53,2023-01-09 15:17:00
"831",2023-01-09 15:32:00,6.17,2023-01-09 15:32:00
"832",2023-01-09 15:47:00,5.64,2023-01-09 15:47:00
"833",2023-01-09 16:02:00,5.18,2023-01-09 16:02:00
"834",2023-01-09 16:17:00,4.68,2023-01-09 16:17:00
"835",2023-01-09 16:32:00,4.33,2023-01-09 16:32:00
"836",2023-01-09 16:47:00,4.23,2023-01-09 16:47:00
"837",2023-01-09 17:02:00,4.09,2023-01-09 17:02:00
"838",2023-01-09 17:17:00,4.03,2023-01-09 17:17:00
"839",2023-01-09 17:32:00,4.06,2023-01-09 17:32:00
"840",2023-01-09 17:47:00,4.07,2023-01-09 17:47:00
"841",2023-01-09 18:02:00,4.12,2023-01-09 18:02:00
"842",2023-01-09 18:17:00,4.21,2023-01-09 18:17:00
"843",2023-01-09 18:32:00,4.32,2023-01-09 18:32:00
"844",2023-01-09 18:47:00,4.52,2023-01-09 18:47:00
"845",2023-01-09 19:02:00,4.65,2023-01-09 19:02:00
