"","Timestamp","Sp Cond.SpecCond@Hungerford Brook","timestamp"
"6021",2024-03-03 20:02:00,295.71,2024-03-03 20:02:00
"6022",2024-03-03 20:17:00,295.97,2024-03-03 20:17:00
"6023",2024-03-03 20:32:00,296.34,2024-03-03 20:32:00
"6024",2024-03-03 20:47:00,296.69,2024-03-03 20:47:00
"6025",2024-03-03 21:02:00,297.08,2024-03-03 21:02:00
"6026",2024-03-03 21:17:00,297.46,2024-03-03 21:17:00
"6027",2024-03-03 21:32:00,297.78,2024-03-03 21:32:00
"6028",2024-03-03 21:47:00,298.06,2024-03-03 21:47:00
"6029",2024-03-03 22:02:00,298.33,2024-03-03 22:02:00
"6030",2024-03-03 22:17:00,298.66,2024-03-03 22:17:00
"6031",2024-03-03 22:32:00,298.9,2024-03-03 22:32:00
"6032",2024-03-03 22:47:00,299.21,2024-03-03 22:47:00
"6033",2024-03-03 23:02:00,299.59,2024-03-03 23:02:00
"6034",2024-03-03 23:17:00,300.01,2024-03-03 23:17:00
"6035",2024-03-03 23:32:00,300.38,2024-03-03 23:32:00
"6036",2024-03-03 23:47:00,300.78,2024-03-03 23:47:00
"6037",2024-03-04 00:02:00,301.2,2024-03-04 00:02:00
"6038",2024-03-04 00:17:00,301.62,2024-03-04 00:17:00
"6039",2024-03-04 00:32:00,302.04,2024-03-04 00:32:00
"6040",2024-03-04 00:47:00,302.43,2024-03-04 00:47:00
"6041",2024-03-04 01:02:00,302.85,2024-03-04 01:02:00
"6042",2024-03-04 01:17:00,303.26,2024-03-04 01:17:00
"6043",2024-03-04 01:32:00,303.64,2024-03-04 01:32:00
"6044",2024-03-04 01:47:00,303.99,2024-03-04 01:47:00
"6045",2024-03-04 02:02:00,304.35,2024-03-04 02:02:00
"6046",2024-03-04 02:17:00,304.69,2024-03-04 02:17:00
"6047",2024-03-04 02:32:00,305.05,2024-03-04 02:32:00
"6048",2024-03-04 02:47:00,305.39,2024-03-04 02:47:00
"6049",2024-03-04 03:02:00,305.71,2024-03-04 03:02:00
"6050",2024-03-04 03:17:00,306,2024-03-04 03:17:00
"6051",2024-03-04 03:32:00,306.3,2024-03-04 03:32:00
"6052",2024-03-04 03:47:00,306.59,2024-03-04 03:47:00
"6053",2024-03-04 04:02:00,306.81,2024-03-04 04:02:00
"6054",2024-03-04 04:17:00,307.07,2024-03-04 04:17:00
"6055",2024-03-04 04:32:00,307.32,2024-03-04 04:32:00
"6056",2024-03-04 04:47:00,307.54,2024-03-04 04:47:00
"6057",2024-03-04 05:02:00,307.77,2024-03-04 05:02:00
"6058",2024-03-04 05:17:00,307.98,2024-03-04 05:17:00
"6059",2024-03-04 05:32:00,308.2,2024-03-04 05:32:00
"6060",2024-03-04 05:47:00,308.39,2024-03-04 05:47:00
"6061",2024-03-04 06:02:00,308.59,2024-03-04 06:02:00
"6062",2024-03-04 06:17:00,308.82,2024-03-04 06:17:00
"6063",2024-03-04 06:32:00,308.98,2024-03-04 06:32:00
"6064",2024-03-04 06:47:00,309.17,2024-03-04 06:47:00
"6065",2024-03-04 07:02:00,309.36,2024-03-04 07:02:00
"6066",2024-03-04 07:17:00,309.54,2024-03-04 07:17:00
"6067",2024-03-04 07:32:00,309.67,2024-03-04 07:32:00
"6068",2024-03-04 07:47:00,309.82,2024-03-04 07:47:00
"6069",2024-03-04 08:02:00,309.96,2024-03-04 08:02:00
"6070",2024-03-04 08:17:00,310.07,2024-03-04 08:17:00
"6071",2024-03-04 08:32:00,310.25,2024-03-04 08:32:00
"6072",2024-03-04 08:47:00,310.4,2024-03-04 08:47:00
"6073",2024-03-04 09:02:00,310.56,2024-03-04 09:02:00
"6074",2024-03-04 09:17:00,310.73,2024-03-04 09:17:00
"6075",2024-03-04 09:32:00,310.88,2024-03-04 09:32:00
"6076",2024-03-04 09:47:00,311.09,2024-03-04 09:47:00
"6077",2024-03-04 10:02:00,311.27,2024-03-04 10:02:00
"6078",2024-03-04 10:17:00,311.39,2024-03-04 10:17:00
"6079",2024-03-04 10:32:00,311.51,2024-03-04 10:32:00
"6080",2024-03-04 10:47:00,311.65,2024-03-04 10:47:00
"6081",2024-03-04 11:02:00,311.77,2024-03-04 11:02:00
"6082",2024-03-04 11:17:00,312.01,2024-03-04 11:17:00
"6083",2024-03-04 11:32:00,312.17,2024-03-04 11:32:00
"6084",2024-03-04 11:47:00,312.39,2024-03-04 11:47:00
"6085",2024-03-04 12:02:00,312.61,2024-03-04 12:02:00
"6086",2024-03-04 12:17:00,312.89,2024-03-04 12:17:00
"6087",2024-03-04 12:32:00,313.1,2024-03-04 12:32:00
"6088",2024-03-04 12:47:00,313.38,2024-03-04 12:47:00
"6089",2024-03-04 13:02:00,313.67,2024-03-04 13:02:00
"6090",2024-03-04 13:17:00,313.94,2024-03-04 13:17:00
"6091",2024-03-04 13:32:00,314.16,2024-03-04 13:32:00
"6092",2024-03-04 13:47:00,314.43,2024-03-04 13:47:00
"6093",2024-03-04 14:02:00,314.61,2024-03-04 14:02:00
"6094",2024-03-04 14:17:00,314.8,2024-03-04 14:17:00
"6095",2024-03-04 14:32:00,314.89,2024-03-04 14:32:00
"6096",2024-03-04 14:47:00,315.16,2024-03-04 14:47:00
"6097",2024-03-04 15:02:00,315.19,2024-03-04 15:02:00
"6098",2024-03-04 15:17:00,315.32,2024-03-04 15:17:00
"6099",2024-03-04 15:32:00,315.44,2024-03-04 15:32:00
"6100",2024-03-04 15:47:00,315.6,2024-03-04 15:47:00
"6101",2024-03-04 16:02:00,315.72,2024-03-04 16:02:00
"6102",2024-03-04 16:17:00,315.86,2024-03-04 16:17:00
"6103",2024-03-04 16:32:00,316,2024-03-04 16:32:00
"6104",2024-03-04 16:47:00,316.16,2024-03-04 16:47:00
"6105",2024-03-04 17:02:00,316.32,2024-03-04 17:02:00
"6106",2024-03-04 17:17:00,316.46,2024-03-04 17:17:00
"6107",2024-03-04 17:32:00,316.58,2024-03-04 17:32:00
"6108",2024-03-04 17:47:00,316.72,2024-03-04 17:47:00
"6109",2024-03-04 18:02:00,316.86,2024-03-04 18:02:00
"6110",2024-03-04 18:17:00,316.93,2024-03-04 18:17:00
"6111",2024-03-04 18:32:00,316.99,2024-03-04 18:32:00
"6112",2024-03-04 18:47:00,317.06,2024-03-04 18:47:00
"6113",2024-03-04 19:02:00,317.08,2024-03-04 19:02:00
"6114",2024-03-04 19:17:00,317.14,2024-03-04 19:17:00
"6115",2024-03-04 19:32:00,317.16,2024-03-04 19:32:00
"6116",2024-03-04 19:47:00,317.22,2024-03-04 19:47:00
"6117",2024-03-04 20:02:00,317.31,2024-03-04 20:02:00
"6118",2024-03-04 20:17:00,317.46,2024-03-04 20:17:00
"6119",2024-03-04 20:32:00,317.52,2024-03-04 20:32:00
"6120",2024-03-04 20:47:00,317.6,2024-03-04 20:47:00
"6121",2024-03-04 21:02:00,317.7,2024-03-04 21:02:00
"6122",2024-03-04 21:17:00,317.81,2024-03-04 21:17:00
"6123",2024-03-04 21:32:00,317.94,2024-03-04 21:32:00
"6124",2024-03-04 21:47:00,318.13,2024-03-04 21:47:00
"6125",2024-03-04 22:02:00,318.39,2024-03-04 22:02:00
"6126",2024-03-04 22:17:00,318.66,2024-03-04 22:17:00
"6127",2024-03-04 22:32:00,318.95,2024-03-04 22:32:00
"6128",2024-03-04 22:47:00,319.21,2024-03-04 22:47:00
"6129",2024-03-04 23:02:00,319.37,2024-03-04 23:02:00
"6130",2024-03-04 23:17:00,319.45,2024-03-04 23:17:00
"6131",2024-03-04 23:32:00,319.46,2024-03-04 23:32:00
"6132",2024-03-04 23:47:00,319.43,2024-03-04 23:47:00
"6133",2024-03-05 00:02:00,319.51,2024-03-05 00:02:00
"6134",2024-03-05 00:17:00,319.62,2024-03-05 00:17:00
"6135",2024-03-05 00:32:00,319.7,2024-03-05 00:32:00
"6136",2024-03-05 00:47:00,319.87,2024-03-05 00:47:00
"6137",2024-03-05 01:02:00,320.07,2024-03-05 01:02:00
"6138",2024-03-05 01:17:00,320.22,2024-03-05 01:17:00
"6139",2024-03-05 01:32:00,320.38,2024-03-05 01:32:00
"6140",2024-03-05 01:47:00,320.51,2024-03-05 01:47:00
"6141",2024-03-05 02:02:00,320.59,2024-03-05 02:02:00
"6142",2024-03-05 02:17:00,320.71,2024-03-05 02:17:00
"6143",2024-03-05 02:32:00,320.8,2024-03-05 02:32:00
"6144",2024-03-05 02:47:00,320.97,2024-03-05 02:47:00
"6145",2024-03-05 03:02:00,321.04,2024-03-05 03:02:00
"6146",2024-03-05 03:17:00,320.97,2024-03-05 03:17:00
"6147",2024-03-05 03:32:00,321.04,2024-03-05 03:32:00
"6148",2024-03-05 03:47:00,320.96,2024-03-05 03:47:00
"6149",2024-03-05 04:02:00,320.89,2024-03-05 04:02:00
"6150",2024-03-05 04:17:00,320.89,2024-03-05 04:17:00
"6151",2024-03-05 04:32:00,320.8,2024-03-05 04:32:00
"6152",2024-03-05 04:47:00,320.72,2024-03-05 04:47:00
"6153",2024-03-05 05:02:00,320.67,2024-03-05 05:02:00
"6154",2024-03-05 05:17:00,320.58,2024-03-05 05:17:00
"6155",2024-03-05 05:32:00,320.43,2024-03-05 05:32:00
"6156",2024-03-05 05:47:00,320.42,2024-03-05 05:47:00
"6157",2024-03-05 06:02:00,320.45,2024-03-05 06:02:00
"6158",2024-03-05 06:17:00,320.39,2024-03-05 06:17:00
"6159",2024-03-05 06:32:00,320.4,2024-03-05 06:32:00
"6160",2024-03-05 06:47:00,320.38,2024-03-05 06:47:00
"6161",2024-03-05 07:02:00,320.4,2024-03-05 07:02:00
"6162",2024-03-05 07:17:00,320.43,2024-03-05 07:17:00
"6163",2024-03-05 07:32:00,320.52,2024-03-05 07:32:00
"6164",2024-03-05 07:47:00,320.57,2024-03-05 07:47:00
"6165",2024-03-05 08:02:00,320.64,2024-03-05 08:02:00
"6166",2024-03-05 08:17:00,320.7,2024-03-05 08:17:00
"6167",2024-03-05 08:32:00,320.88,2024-03-05 08:32:00
"6168",2024-03-05 08:47:00,321.01,2024-03-05 08:47:00
"6169",2024-03-05 09:02:00,321.18,2024-03-05 09:02:00
"6170",2024-03-05 09:17:00,321.35,2024-03-05 09:17:00
"6171",2024-03-05 09:32:00,321.52,2024-03-05 09:32:00
"6172",2024-03-05 09:47:00,321.7,2024-03-05 09:47:00
"6173",2024-03-05 10:02:00,321.94,2024-03-05 10:02:00
"6174",2024-03-05 10:17:00,322.15,2024-03-05 10:17:00
"6175",2024-03-05 10:32:00,322.36,2024-03-05 10:32:00
"6176",2024-03-05 10:47:00,322.58,2024-03-05 10:47:00
"6177",2024-03-05 11:02:00,322.72,2024-03-05 11:02:00
"6178",2024-03-05 11:17:00,322.88,2024-03-05 11:17:00
"6179",2024-03-05 11:32:00,323.06,2024-03-05 11:32:00
"6180",2024-03-05 11:47:00,323.31,2024-03-05 11:47:00
"6181",2024-03-05 12:02:00,323.53,2024-03-05 12:02:00
"6182",2024-03-05 12:17:00,323.62,2024-03-05 12:17:00
"6183",2024-03-05 12:32:00,323.85,2024-03-05 12:32:00
"6184",2024-03-05 12:47:00,324.02,2024-03-05 12:47:00
"6185",2024-03-05 13:02:00,324.21,2024-03-05 13:02:00
"6186",2024-03-05 13:17:00,324.36,2024-03-05 13:17:00
"6187",2024-03-05 13:32:00,324.41,2024-03-05 13:32:00
"6188",2024-03-05 13:47:00,324.5,2024-03-05 13:47:00
"6189",2024-03-05 14:02:00,324.6,2024-03-05 14:02:00
"6190",2024-03-05 14:17:00,324.68,2024-03-05 14:17:00
"6191",2024-03-05 14:32:00,324.84,2024-03-05 14:32:00
"6192",2024-03-05 14:47:00,325.12,2024-03-05 14:47:00
"6193",2024-03-05 15:02:00,325.27,2024-03-05 15:02:00
"6194",2024-03-05 15:17:00,325.54,2024-03-05 15:17:00
"6195",2024-03-05 15:32:00,325.88,2024-03-05 15:32:00
"6196",2024-03-05 15:47:00,326.01,2024-03-05 15:47:00
"6197",2024-03-05 16:02:00,326.21,2024-03-05 16:02:00
"6198",2024-03-05 16:17:00,326.33,2024-03-05 16:17:00
"6199",2024-03-05 16:32:00,326.49,2024-03-05 16:32:00
"6200",2024-03-05 16:47:00,326.62,2024-03-05 16:47:00
"6201",2024-03-05 17:02:00,326.77,2024-03-05 17:02:00
"6202",2024-03-05 17:17:00,326.93,2024-03-05 17:17:00
"6203",2024-03-05 17:32:00,327.04,2024-03-05 17:32:00
"6204",2024-03-05 17:47:00,327.15,2024-03-05 17:47:00
"6205",2024-03-05 18:02:00,327.21,2024-03-05 18:02:00
"6206",2024-03-05 18:17:00,327.26,2024-03-05 18:17:00
"6207",2024-03-05 18:32:00,327.3,2024-03-05 18:32:00
"6208",2024-03-05 18:47:00,327.32,2024-03-05 18:47:00
"6209",2024-03-05 19:02:00,327.34,2024-03-05 19:02:00
"6210",2024-03-05 19:17:00,327.36,2024-03-05 19:17:00
"6211",2024-03-05 19:32:00,327.33,2024-03-05 19:32:00
"6212",2024-03-05 19:47:00,327.38,2024-03-05 19:47:00
"6213",2024-03-05 20:02:00,327.42,2024-03-05 20:02:00
"6214",2024-03-05 20:17:00,327.52,2024-03-05 20:17:00
"6215",2024-03-05 20:32:00,327.62,2024-03-05 20:32:00
"6216",2024-03-05 20:47:00,327.7,2024-03-05 20:47:00
"6217",2024-03-05 21:02:00,327.8,2024-03-05 21:02:00
"6218",2024-03-05 21:17:00,327.93,2024-03-05 21:17:00
"6219",2024-03-05 21:32:00,328.08,2024-03-05 21:32:00
"6220",2024-03-05 21:47:00,328.15,2024-03-05 21:47:00
"6221",2024-03-05 22:02:00,328.26,2024-03-05 22:02:00
"6222",2024-03-05 22:17:00,328.35,2024-03-05 22:17:00
"6223",2024-03-05 22:32:00,328.54,2024-03-05 22:32:00
"6224",2024-03-05 22:47:00,328.67,2024-03-05 22:47:00
"6225",2024-03-05 23:02:00,328.83,2024-03-05 23:02:00
"6226",2024-03-05 23:17:00,329.02,2024-03-05 23:17:00
"6227",2024-03-05 23:32:00,329.18,2024-03-05 23:32:00
"6228",2024-03-05 23:47:00,329.42,2024-03-05 23:47:00
"6229",2024-03-06 00:02:00,329.65,2024-03-06 00:02:00
"6230",2024-03-06 00:17:00,329.9,2024-03-06 00:17:00
"6231",2024-03-06 00:32:00,330,2024-03-06 00:32:00
"6232",2024-03-06 00:47:00,330.15,2024-03-06 00:47:00
"6233",2024-03-06 01:02:00,330.2,2024-03-06 01:02:00
"6234",2024-03-06 01:17:00,330.26,2024-03-06 01:17:00
"6235",2024-03-06 01:32:00,330.38,2024-03-06 01:32:00
"6236",2024-03-06 01:47:00,330.35,2024-03-06 01:47:00
"6237",2024-03-06 02:02:00,330.44,2024-03-06 02:02:00
"6238",2024-03-06 02:17:00,330.57,2024-03-06 02:17:00
"6239",2024-03-06 02:32:00,330.73,2024-03-06 02:32:00
"6240",2024-03-06 02:47:00,330.91,2024-03-06 02:47:00
"6241",2024-03-06 03:02:00,331.09,2024-03-06 03:02:00
"6242",2024-03-06 03:17:00,331.21,2024-03-06 03:17:00
"6243",2024-03-06 03:32:00,331.32,2024-03-06 03:32:00
"6244",2024-03-06 03:47:00,331.4,2024-03-06 03:47:00
"6245",2024-03-06 04:02:00,331.54,2024-03-06 04:02:00
"6246",2024-03-06 04:17:00,331.63,2024-03-06 04:17:00
"6247",2024-03-06 04:32:00,331.73,2024-03-06 04:32:00
"6248",2024-03-06 04:47:00,331.88,2024-03-06 04:47:00
"6249",2024-03-06 05:02:00,332.08,2024-03-06 05:02:00
"6250",2024-03-06 05:17:00,332.35,2024-03-06 05:17:00
"6251",2024-03-06 05:32:00,332.54,2024-03-06 05:32:00
"6252",2024-03-06 05:47:00,332.71,2024-03-06 05:47:00
"6253",2024-03-06 06:02:00,332.93,2024-03-06 06:02:00
"6254",2024-03-06 06:17:00,333.17,2024-03-06 06:17:00
"6255",2024-03-06 06:32:00,333.42,2024-03-06 06:32:00
"6256",2024-03-06 06:47:00,333.58,2024-03-06 06:47:00
"6257",2024-03-06 07:02:00,333.87,2024-03-06 07:02:00
"6258",2024-03-06 07:17:00,334.12,2024-03-06 07:17:00
"6259",2024-03-06 07:32:00,334.35,2024-03-06 07:32:00
"6260",2024-03-06 07:47:00,334.62,2024-03-06 07:47:00
"6261",2024-03-06 08:02:00,334.87,2024-03-06 08:02:00
"6262",2024-03-06 08:17:00,335.13,2024-03-06 08:17:00
"6263",2024-03-06 08:32:00,335.26,2024-03-06 08:32:00
"6264",2024-03-06 08:47:00,335.53,2024-03-06 08:47:00
"6265",2024-03-06 09:02:00,335.76,2024-03-06 09:02:00
"6266",2024-03-06 09:17:00,335.95,2024-03-06 09:17:00
"6267",2024-03-06 09:32:00,336.2,2024-03-06 09:32:00
"6268",2024-03-06 09:47:00,336.48,2024-03-06 09:47:00
"6269",2024-03-06 10:02:00,336.75,2024-03-06 10:02:00
"6270",2024-03-06 10:17:00,337.01,2024-03-06 10:17:00
"6271",2024-03-06 10:32:00,337.3,2024-03-06 10:32:00
"6272",2024-03-06 10:47:00,337.45,2024-03-06 10:47:00
"6273",2024-03-06 11:02:00,337.71,2024-03-06 11:02:00
"6274",2024-03-06 11:17:00,337.93,2024-03-06 11:17:00
"6275",2024-03-06 11:32:00,338.09,2024-03-06 11:32:00
"6276",2024-03-06 11:47:00,338.25,2024-03-06 11:47:00
"6277",2024-03-06 12:02:00,338.32,2024-03-06 12:02:00
"6278",2024-03-06 12:17:00,338.3,2024-03-06 12:17:00
"6279",2024-03-06 12:32:00,338.25,2024-03-06 12:32:00
"6280",2024-03-06 12:47:00,338.16,2024-03-06 12:47:00
"6281",2024-03-06 13:02:00,338.05,2024-03-06 13:02:00
"6282",2024-03-06 13:17:00,337.92,2024-03-06 13:17:00
"6283",2024-03-06 13:32:00,337.67,2024-03-06 13:32:00
"6284",2024-03-06 13:47:00,337.59,2024-03-06 13:47:00
"6285",2024-03-06 14:02:00,337.31,2024-03-06 14:02:00
"6286",2024-03-06 14:17:00,337.03,2024-03-06 14:17:00
"6287",2024-03-06 14:32:00,336.73,2024-03-06 14:32:00
"6288",2024-03-06 14:47:00,336.44,2024-03-06 14:47:00
"6289",2024-03-06 15:02:00,336.02,2024-03-06 15:02:00
"6290",2024-03-06 15:17:00,335.66,2024-03-06 15:17:00
"6291",2024-03-06 15:32:00,335.19,2024-03-06 15:32:00
"6292",2024-03-06 15:47:00,334.85,2024-03-06 15:47:00
"6293",2024-03-06 16:02:00,334.39,2024-03-06 16:02:00
"6294",2024-03-06 16:17:00,334,2024-03-06 16:17:00
"6295",2024-03-06 16:32:00,333.62,2024-03-06 16:32:00
"6296",2024-03-06 16:47:00,333.35,2024-03-06 16:47:00
"6297",2024-03-06 17:02:00,332.96,2024-03-06 17:02:00
"6298",2024-03-06 17:17:00,332.52,2024-03-06 17:17:00
"6299",2024-03-06 17:32:00,332.05,2024-03-06 17:32:00
"6300",2024-03-06 17:47:00,332.04,2024-03-06 17:47:00
"6301",2024-03-06 18:02:00,331.99,2024-03-06 18:02:00
"6302",2024-03-06 18:17:00,331.28,2024-03-06 18:17:00
"6303",2024-03-06 18:32:00,329.6,2024-03-06 18:32:00
"6304",2024-03-06 18:47:00,327.63,2024-03-06 18:47:00
"6305",2024-03-06 19:02:00,325.38,2024-03-06 19:02:00
"6306",2024-03-06 19:17:00,323.33,2024-03-06 19:17:00
"6307",2024-03-06 19:32:00,321.35,2024-03-06 19:32:00
"6308",2024-03-06 19:47:00,319.02,2024-03-06 19:47:00
"6309",2024-03-06 20:02:00,317.17,2024-03-06 20:02:00
"6310",2024-03-06 20:17:00,315.38,2024-03-06 20:17:00
"6311",2024-03-06 20:32:00,313.58,2024-03-06 20:32:00
"6312",2024-03-06 20:47:00,311.68,2024-03-06 20:47:00
"6313",2024-03-06 21:02:00,309.81,2024-03-06 21:02:00
"6314",2024-03-06 21:17:00,307.9,2024-03-06 21:17:00
"6315",2024-03-06 21:32:00,303.35,2024-03-06 21:32:00
"6316",2024-03-06 21:47:00,297.6,2024-03-06 21:47:00
"6317",2024-03-06 22:02:00,294,2024-03-06 22:02:00
"6318",2024-03-06 22:17:00,288.77,2024-03-06 22:17:00
"6319",2024-03-06 22:32:00,284.7,2024-03-06 22:32:00
"6320",2024-03-06 22:47:00,280.81,2024-03-06 22:47:00
"6321",2024-03-06 23:02:00,277.11,2024-03-06 23:02:00
"6322",2024-03-06 23:17:00,273.32,2024-03-06 23:17:00
"6323",2024-03-06 23:32:00,269.43,2024-03-06 23:32:00
"6324",2024-03-06 23:47:00,266.25,2024-03-06 23:47:00
"6325",2024-03-07 00:02:00,263.82,2024-03-07 00:02:00
"6326",2024-03-07 00:17:00,261.53,2024-03-07 00:17:00
"6327",2024-03-07 00:32:00,259.99,2024-03-07 00:32:00
"6328",2024-03-07 00:47:00,258.66,2024-03-07 00:47:00
"6329",2024-03-07 01:02:00,257.13,2024-03-07 01:02:00
"6330",2024-03-07 01:17:00,255.88,2024-03-07 01:17:00
"6331",2024-03-07 01:32:00,254.8,2024-03-07 01:32:00
"6332",2024-03-07 01:47:00,253.66,2024-03-07 01:47:00
"6333",2024-03-07 02:02:00,252.74,2024-03-07 02:02:00
"6334",2024-03-07 02:17:00,251.74,2024-03-07 02:17:00
"6335",2024-03-07 02:32:00,250.92,2024-03-07 02:32:00
"6336",2024-03-07 02:47:00,250.29,2024-03-07 02:47:00
"6337",2024-03-07 03:02:00,249.42,2024-03-07 03:02:00
"6338",2024-03-07 03:17:00,248.66,2024-03-07 03:17:00
"6339",2024-03-07 03:32:00,248,2024-03-07 03:32:00
"6340",2024-03-07 03:47:00,247.51,2024-03-07 03:47:00
"6341",2024-03-07 04:02:00,247.03,2024-03-07 04:02:00
"6342",2024-03-07 04:17:00,246.76,2024-03-07 04:17:00
"6343",2024-03-07 04:32:00,246.43,2024-03-07 04:32:00
"6344",2024-03-07 04:47:00,245.98,2024-03-07 04:47:00
"6345",2024-03-07 05:02:00,245.7,2024-03-07 05:02:00
"6346",2024-03-07 05:17:00,245.65,2024-03-07 05:17:00
"6347",2024-03-07 05:32:00,245.39,2024-03-07 05:32:00
"6348",2024-03-07 05:47:00,245.15,2024-03-07 05:47:00
"6349",2024-03-07 06:02:00,244.94,2024-03-07 06:02:00
"6350",2024-03-07 06:17:00,244.72,2024-03-07 06:17:00
"6351",2024-03-07 06:32:00,244.65,2024-03-07 06:32:00
"6352",2024-03-07 06:47:00,244.26,2024-03-07 06:47:00
"6353",2024-03-07 07:02:00,243.93,2024-03-07 07:02:00
"6354",2024-03-07 07:17:00,243.54,2024-03-07 07:17:00
"6355",2024-03-07 07:32:00,243.25,2024-03-07 07:32:00
"6356",2024-03-07 07:47:00,243.17,2024-03-07 07:47:00
"6357",2024-03-07 08:02:00,242.91,2024-03-07 08:02:00
"6358",2024-03-07 08:17:00,242.86,2024-03-07 08:17:00
"6359",2024-03-07 08:32:00,242.93,2024-03-07 08:32:00
"6360",2024-03-07 08:47:00,243.02,2024-03-07 08:47:00
"6361",2024-03-07 09:02:00,243.22,2024-03-07 09:02:00
"6362",2024-03-07 09:17:00,243.38,2024-03-07 09:17:00
"6363",2024-03-07 09:32:00,243.66,2024-03-07 09:32:00
"6364",2024-03-07 09:47:00,243.95,2024-03-07 09:47:00
"6365",2024-03-07 10:02:00,244.15,2024-03-07 10:02:00
"6366",2024-03-07 10:17:00,244.41,2024-03-07 10:17:00
"6367",2024-03-07 10:32:00,244.76,2024-03-07 10:32:00
"6368",2024-03-07 10:47:00,245.01,2024-03-07 10:47:00
"6369",2024-03-07 11:02:00,245.29,2024-03-07 11:02:00
"6370",2024-03-07 11:17:00,245.64,2024-03-07 11:17:00
"6371",2024-03-07 11:32:00,246.03,2024-03-07 11:32:00
"6372",2024-03-07 11:47:00,246.33,2024-03-07 11:47:00
"6373",2024-03-07 12:02:00,246.74,2024-03-07 12:02:00
"6374",2024-03-07 12:17:00,247.14,2024-03-07 12:17:00
"6375",2024-03-07 12:32:00,247.48,2024-03-07 12:32:00
"6376",2024-03-07 12:47:00,247.89,2024-03-07 12:47:00
"6377",2024-03-07 13:02:00,248.29,2024-03-07 13:02:00
"6378",2024-03-07 13:17:00,248.68,2024-03-07 13:17:00
"6379",2024-03-07 13:32:00,249.08,2024-03-07 13:32:00
"6380",2024-03-07 13:47:00,249.57,2024-03-07 13:47:00
"6381",2024-03-07 14:02:00,249.96,2024-03-07 14:02:00
"6382",2024-03-07 14:17:00,250.5,2024-03-07 14:17:00
"6383",2024-03-07 14:32:00,250.91,2024-03-07 14:32:00
"6384",2024-03-07 14:47:00,251.39,2024-03-07 14:47:00
"6385",2024-03-07 15:02:00,251.76,2024-03-07 15:02:00
"6386",2024-03-07 15:17:00,252.29,2024-03-07 15:17:00
"6387",2024-03-07 15:32:00,252.8,2024-03-07 15:32:00
"6388",2024-03-07 15:47:00,253.21,2024-03-07 15:47:00
"6389",2024-03-07 16:02:00,253.7,2024-03-07 16:02:00
"6390",2024-03-07 16:17:00,254.09,2024-03-07 16:17:00
"6391",2024-03-07 16:32:00,254.48,2024-03-07 16:32:00
"6392",2024-03-07 16:47:00,254.95,2024-03-07 16:47:00
"6393",2024-03-07 17:02:00,255.39,2024-03-07 17:02:00
"6394",2024-03-07 17:17:00,255.84,2024-03-07 17:17:00
"6395",2024-03-07 17:32:00,256.33,2024-03-07 17:32:00
"6396",2024-03-07 17:47:00,256.77,2024-03-07 17:47:00
"6397",2024-03-07 18:02:00,257.14,2024-03-07 18:02:00
"6398",2024-03-07 18:17:00,257.55,2024-03-07 18:17:00
"6399",2024-03-07 18:32:00,257.91,2024-03-07 18:32:00
"6400",2024-03-07 18:47:00,258.24,2024-03-07 18:47:00
"6401",2024-03-07 19:02:00,258.54,2024-03-07 19:02:00
"6402",2024-03-07 19:17:00,258.81,2024-03-07 19:17:00
"6403",2024-03-07 19:32:00,259.04,2024-03-07 19:32:00
"6404",2024-03-07 19:47:00,259.32,2024-03-07 19:47:00
"6405",2024-03-07 20:02:00,259.56,2024-03-07 20:02:00
"6406",2024-03-07 20:17:00,259.87,2024-03-07 20:17:00
"6407",2024-03-07 20:32:00,260.12,2024-03-07 20:32:00
"6408",2024-03-07 20:47:00,260.37,2024-03-07 20:47:00
"6409",2024-03-07 21:02:00,260.64,2024-03-07 21:02:00
"6410",2024-03-07 21:17:00,260.89,2024-03-07 21:17:00
"6411",2024-03-07 21:32:00,261.13,2024-03-07 21:32:00
"6412",2024-03-07 21:47:00,261.33,2024-03-07 21:47:00
"6413",2024-03-07 22:02:00,261.5,2024-03-07 22:02:00
"6414",2024-03-07 22:17:00,261.73,2024-03-07 22:17:00
"6415",2024-03-07 22:32:00,261.93,2024-03-07 22:32:00
"6416",2024-03-07 22:47:00,262.15,2024-03-07 22:47:00
"6417",2024-03-07 23:02:00,262.37,2024-03-07 23:02:00
"6418",2024-03-07 23:17:00,262.56,2024-03-07 23:17:00
"6419",2024-03-07 23:32:00,262.82,2024-03-07 23:32:00
"6420",2024-03-07 23:47:00,262.93,2024-03-07 23:47:00
"6421",2024-03-08 00:02:00,263.16,2024-03-08 00:02:00
"6422",2024-03-08 00:17:00,263.34,2024-03-08 00:17:00
"6423",2024-03-08 00:32:00,263.6,2024-03-08 00:32:00
"6424",2024-03-08 00:47:00,263.82,2024-03-08 00:47:00
"6425",2024-03-08 01:02:00,264.11,2024-03-08 01:02:00
"6426",2024-03-08 01:17:00,264.33,2024-03-08 01:17:00
"6427",2024-03-08 01:32:00,264.7,2024-03-08 01:32:00
"6428",2024-03-08 01:47:00,264.96,2024-03-08 01:47:00
"6429",2024-03-08 02:02:00,265.21,2024-03-08 02:02:00
"6430",2024-03-08 02:17:00,265.52,2024-03-08 02:17:00
"6431",2024-03-08 02:32:00,265.87,2024-03-08 02:32:00
